timestamp,open,high,low,close,volume
2025-11-04 06:00:00,3492.25,3560.8,3479.0,3512.1,25241.630853
2025-11-04 07:00:00,3512.01,3520.63,3473.75,3494.86,25776.008343
2025-11-04 08:00:00,3494.85,3513.41,3460.26,3495.61,16192.734419
2025-11-04 09:00:00,3495.61,3503.0,3476.26,3492.01,8324.400489
2025-11-04 10:00:00,3492.02,3502.66,3472.7,3485.23,10315.2341
2025-11-04 11:00:00,3485.25,3533.97,3483.48,3529.21,11925.517529
2025-11-04 12:00:00,3529.21,3532.22,3495.6,3510.87,8110.365684
2025-11-04 13:00:00,3510.86,3523.29,3493.17,3506.94,5839.332322
2025-11-04 14:00:00,3506.95,3563.28,3473.74,3556.25,17737.544349
2025-11-04 15:00:00,3556.25,3587.59,3495.96,3507.5,20264.504939
2025-11-04 16:00:00,3507.76,3520.48,3425.28,3429.92,21487.31146
2025-11-04 17:00:00,3429.81,3429.84,3362.9,3372.95,36029.194719
2025-11-04 18:00:00,3372.94,3374.19,3255.75,3303.35,57240.950438
2025-11-04 19:00:00,3303.34,3316.88,3225.78,3231.01,23382.108867
2025-11-04 20:00:00,3231.01,3252.37,3124.02,3213.47,60742.530547
2025-11-04 21:00:00,3213.71,3219.15,3056.01,3215.61,56620.170706
2025-11-04 22:00:00,3215.73,3289.38,3198.66,3247.23,28605.641042
2025-11-04 23:00:00,3247.23,3305.0,3242.01,3286.91,21641.10147
2025-11-05 00:00:00,3286.91,3301.45,3228.79,3240.73,19167.139684
2025-11-05 01:00:00,3240.73,3254.8,3166.45,3243.3,32258.798832
2025-11-05 02:00:00,3243.25,3327.27,3243.22,3325.0,23166.32106
2025-11-05 03:00:00,3325.1,3349.47,3305.66,3334.97,17461.34951
2025-11-05 04:00:00,3334.97,3345.49,3313.99,3329.2,11326.801246
2025-11-05 05:00:00,3329.21,3354.87,3324.18,3326.03,7979.985136
2025-11-05 06:00:00,3325.93,3341.39,3310.0,3337.01,8259.742997
2025-11-05 07:00:00,3337.09,3342.35,3304.0,3331.16,9151.433841
2025-11-05 08:00:00,3331.3,3331.59,3282.89,3300.98,12377.305914
2025-11-05 09:00:00,3300.98,3322.39,3293.66,3307.72,6387.039608
2025-11-05 10:00:00,3307.71,3308.4,3274.9,3276.29,6129.35414
2025-11-05 11:00:00,3276.55,3325.2,3275.74,3322.81,8900.423342
2025-11-05 12:00:00,3322.84,3359.87,3312.72,3345.15,10213.702281
2025-11-05 13:00:00,3345.15,3376.64,3322.71,3360.5,11408.524661
2025-11-05 14:00:00,3360.4,3371.94,3319.38,3348.74,13248.333874
2025-11-05 15:00:00,3348.75,3398.91,3334.18,3397.99,20972.534744
2025-11-05 16:00:00,3397.99,3440.36,3370.0,3437.46,21779.976518
2025-11-05 17:00:00,3437.31,3446.94,3417.79,3435.58,10894.709401
2025-11-05 18:00:00,3435.25,3479.48,3429.6,3461.59,9675.247055
2025-11-05 19:00:00,3461.58,3471.78,3445.21,3454.85,6266.813823
2025-11-05 20:00:00,3454.84,3480.66,3440.47,3451.02,10332.091989
2025-11-05 21:00:00,3451.01,3451.01,3430.52,3442.32,9904.85269
2025-11-05 22:00:00,3442.32,3445.88,3411.0,3424.46,7425.506521
2025-11-05 23:00:00,3424.35,3436.2,3415.51,3424.34,4324.116943
2025-11-06 00:00:00,3424.35,3424.65,3393.0,3407.75,8674.997074
2025-11-06 01:00:00,3407.74,3411.0,3373.27,3405.6,10645.812207
2025-11-06 02:00:00,3405.55,3430.25,3392.19,3422.0,7713.082147
2025-11-06 03:00:00,3422.01,3450.65,3421.21,3433.15,6251.443299
2025-11-06 04:00:00,3433.15,3456.25,3428.89,3452.78,4447.80411
2025-11-06 05:00:00,3452.76,3452.91,3380.0,3388.21,8370.164631
2025-11-06 06:00:00,3388.0,3402.52,3378.82,3384.81,6321.216407
2025-11-06 07:00:00,3384.81,3394.93,3364.0,3380.53,9143.58287
2025-11-06 08:00:00,3380.52,3394.96,3372.94,3385.33,5190.438663
2025-11-06 09:00:00,3385.33,3394.43,3375.16,3383.0,3042.816906
2025-11-06 10:00:00,3383.04,3415.0,3367.08,3394.02,7694.995087
2025-11-06 11:00:00,3393.91,3407.99,3381.11,3399.67,4506.994911
2025-11-06 12:00:00,3399.67,3405.0,3342.45,3349.91,9730.451618
2025-11-06 13:00:00,3350.06,3403.65,3350.06,3391.52,6496.844014
2025-11-06 14:00:00,3391.53,3400.77,3318.64,3329.27,14689.248311
2025-11-06 15:00:00,3329.27,3365.85,3277.2,3300.81,22602.060877
2025-11-06 16:00:00,3300.57,3323.46,3245.64,3276.59,17954.155034
2025-11-06 17:00:00,3276.58,3340.55,3270.5,3329.24,15260.093888
2025-11-06 18:00:00,3329.23,3352.39,3294.77,3329.01,12956.796167
2025-11-06 19:00:00,3328.87,3343.58,3310.0,3325.8,7786.110829
2025-11-06 20:00:00,3325.94,3336.84,3287.29,3306.46,8460.068609
2025-11-06 21:00:00,3306.45,3335.7,3292.44,3326.25,5248.698531
2025-11-06 22:00:00,3326.16,3330.86,3295.58,3318.77,4698.715254
2025-11-06 23:00:00,3318.7,3319.13,3290.25,3315.43,5718.813248
2025-11-07 00:00:00,3315.44,3332.32,3294.24,3325.36,8416.173026
2025-11-07 01:00:00,3325.36,3330.94,3275.55,3325.14,12644.109298
2025-11-07 02:00:00,3324.73,3355.42,3304.34,3346.7,7436.955947
2025-11-07 03:00:00,3346.8,3365.51,3342.6,3344.75,5538.249263
2025-11-07 04:00:00,3344.79,3348.61,3319.88,3338.58,4371.353282
2025-11-07 05:00:00,3338.51,3370.18,3337.69,3367.14,5083.486274
2025-11-07 06:00:00,3367.17,3369.84,3346.65,3347.8,3824.600049
2025-11-07 07:00:00,3347.81,3364.73,3336.37,3358.54,9601.22577
2025-11-07 08:00:00,3358.54,3360.85,3334.5,3341.78,3236.318074
2025-11-07 09:00:00,3341.77,3342.34,3290.02,3301.43,6729.189521
2025-11-07 10:00:00,3301.43,3310.74,3272.69,3280.71,6349.243597
2025-11-07 11:00:00,3280.65,3280.66,3225.67,3260.3,16101.015659
2025-11-07 12:00:00,3260.26,3274.91,3196.63,3223.07,17067.088906
2025-11-07 13:00:00,3223.08,3249.9,3214.48,3241.02,8871.913272
2025-11-07 14:00:00,3240.98,3299.33,3194.0,3288.65,21211.308199
2025-11-07 15:00:00,3288.66,3318.71,3263.05,3297.65,22603.726904
2025-11-07 16:00:00,3297.62,3333.48,3273.87,3309.36,14966.338278
2025-11-07 17:00:00,3309.23,3395.72,3296.86,3385.73,16720.887418
2025-11-07 18:00:00,3385.71,3435.47,3378.17,3426.09,12122.900243
2025-11-07 19:00:00,3426.1,3450.0,3416.78,3443.52,7151.300681
2025-11-07 20:00:00,3443.46,3471.28,3429.16,3464.81,12656.481622
2025-11-07 21:00:00,3464.81,3470.3,3448.84,3468.35,6750.798861
2025-11-07 22:00:00,3468.49,3473.0,3443.46,3445.55,5074.606392
2025-11-07 23:00:00,3445.54,3449.87,3432.61,3435.66,5318.408362
2025-11-08 00:00:00,3435.6,3448.6,3406.66,3424.27,10927.479575
2025-11-08 01:00:00,3424.27,3447.18,3422.26,3437.22,3927.680059
2025-11-08 02:00:00,3437.32,3459.98,3432.61,3440.69,4813.138648
2025-11-08 03:00:00,3440.69,3467.21,3437.9,3453.89,4883.281813
2025-11-08 04:00:00,3453.89,3487.84,3449.01,3458.71,7273.752752
2025-11-08 05:00:00,3458.7,3467.5,3426.24,3431.43,6486.161972
2025-11-08 06:00:00,3431.43,3455.69,3417.99,3445.42,7693.137692
2025-11-08 07:00:00,3445.43,3451.39,3424.7,3447.7,8362.809778
2025-11-08 08:00:00,3447.7,3470.55,3435.69,3454.6,4292.378695
2025-11-08 09:00:00,3454.6,3464.81,3438.59,3439.61,4214.551668
2025-11-08 10:00:00,3439.61,3450.0,3433.52,3445.95,2314.507742
2025-11-08 11:00:00,3445.94,3456.0,3406.83,3413.16,6960.623649
2025-11-08 12:00:00,3413.16,3418.26,3397.28,3409.39,5062.341908
2025-11-08 13:00:00,3409.39,3413.29,3389.93,3396.95,5803.57016
2025-11-08 14:00:00,3397.2,3412.01,3373.49,3400.25,7902.634783
2025-11-08 15:00:00,3400.25,3404.4,3369.78,3377.44,4269.343025
2025-11-08 16:00:00,3377.45,3384.72,3356.04,3368.44,7283.427497
2025-11-08 17:00:00,3368.43,3400.68,3363.09,3399.19,4485.96316
2025-11-08 18:00:00,3399.2,3408.21,3386.4,3402.59,2058.278981
2025-11-08 19:00:00,3402.6,3406.49,3363.4,3389.4,3895.332345
2025-11-08 20:00:00,3389.36,3403.87,3380.93,3398.03,1448.40541
2025-11-08 21:00:00,3398.0,3410.32,3394.7,3405.94,988.762467
2025-11-08 22:00:00,3405.91,3411.42,3394.05,3409.55,1922.060474
2025-11-08 23:00:00,3409.45,3416.0,3400.11,3401.79,1164.471087
2025-11-09 00:00:00,3401.8,3402.63,3373.17,3384.84,3394.395677
2025-11-09 01:00:00,3384.77,3404.32,3380.16,3400.84,1755.243529
2025-11-09 02:00:00,3400.84,3400.84,3364.4,3368.0,4783.127124
2025-11-09 03:00:00,3368.1,3378.75,3358.85,3376.32,2704.896569
2025-11-09 04:00:00,3376.33,3390.41,3370.0,3374.4,8392.181708
2025-11-09 05:00:00,3374.41,3408.62,3372.29,3405.31,5331.177064
2025-11-09 06:00:00,3405.26,3419.34,3399.76,3404.81,2275.354804
2025-11-09 07:00:00,3404.76,3427.82,3402.71,3422.75,5982.812376
2025-11-09 08:00:00,3422.78,3424.18,3409.58,3421.72,2909.945871
2025-11-09 09:00:00,3421.72,3435.37,3399.34,3401.01,5181.811919
2025-11-09 10:00:00,3401.0,3402.38,3382.41,3402.31,3579.172555
2025-11-09 11:00:00,3402.31,3433.24,3402.31,3428.7,4637.563285
2025-11-09 12:00:00,3428.69,3464.56,3424.81,3441.94,9753.691776
2025-11-09 13:00:00,3441.99,3464.98,3441.7,3458.63,4835.824723
2025-11-09 14:00:00,3458.63,3563.99,3453.55,3506.64,30841.59655
2025-11-09 15:00:00,3506.63,3537.6,3504.69,3515.29,10935.68779
2025-11-09 16:00:00,3515.29,3537.2,3500.44,3528.15,6501.089012
2025-11-09 17:00:00,3528.17,3531.53,3504.0,3515.31,3726.311385
2025-11-09 18:00:00,3515.32,3544.79,3511.0,3541.48,3511.885884
2025-11-09 19:00:00,3541.39,3580.0,3535.01,3579.98,6400.397496
2025-11-09 20:00:00,3579.98,3597.9,3562.03,3578.59,10667.139602
2025-11-09 21:00:00,3578.58,3596.0,3572.97,3581.33,5032.466971
2025-11-09 22:00:00,3581.33,3595.0,3565.01,3587.92,3224.810793
2025-11-09 23:00:00,3587.92,3623.98,3565.97,3583.51,12947.127681
2025-11-10 00:00:00,3583.5,3653.19,3554.05,3635.51,17724.951164
2025-11-10 01:00:00,3635.5,3658.66,3617.34,3629.41,12967.884035
2025-11-10 02:00:00,3629.35,3639.63,3612.5,3628.41,5810.193796
2025-11-10 03:00:00,3628.48,3647.74,3623.13,3627.47,7743.177122
2025-11-10 04:00:00,3627.34,3631.84,3603.34,3617.15,7145.288596
2025-11-10 05:00:00,3617.1,3626.24,3589.0,3608.03,5389.412643
2025-11-10 06:00:00,3608.03,3612.59,3595.0,3605.08,2951.848997
2025-11-10 07:00:00,3605.09,3622.95,3603.07,3609.1,5947.657564
2025-11-10 08:00:00,3609.12,3615.92,3588.0,3594.48,5747.899047
2025-11-10 09:00:00,3594.49,3631.22,3586.66,3624.39,5085.597486
2025-11-10 10:00:00,3624.39,3628.0,3603.7,3606.51,2525.037874
2025-11-10 11:00:00,3606.66,3621.09,3604.0,3610.27,1991.044948
2025-11-10 12:00:00,3610.27,3610.92,3585.01,3592.04,3550.68675
2025-11-10 13:00:00,3592.05,3622.22,3590.18,3615.6,5696.743008
2025-11-10 14:00:00,3615.56,3615.9,3530.0,3542.0,15189.092452
2025-11-10 15:00:00,3542.0,3560.37,3508.6,3519.79,16717.806323
2025-11-10 16:00:00,3519.73,3538.23,3506.05,3529.93,8356.920302
2025-11-10 17:00:00,3529.93,3559.83,3523.01,3555.36,7363.185182
2025-11-10 18:00:00,3555.54,3557.99,3532.85,3532.85,3414.502735
2025-11-10 19:00:00,3532.85,3577.44,3529.34,3558.79,4997.990266
2025-11-10 20:00:00,3558.79,3583.91,3555.37,3571.9,3799.463757
2025-11-10 21:00:00,3571.9,3572.82,3530.62,3541.9,4854.736033
2025-11-10 22:00:00,3541.91,3580.57,3528.93,3576.41,4831.353109
2025-11-10 23:00:00,3576.41,3582.39,3562.83,3567.91,2966.752449
2025-11-11 00:00:00,3568.11,3592.43,3552.68,3585.76,6168.525815
2025-11-11 01:00:00,3585.75,3647.97,3575.48,3581.23,14447.749525
2025-11-11 02:00:00,3581.23,3636.29,3559.63,3615.39,12924.691983
2025-11-11 03:00:00,3615.21,3633.64,3599.0,3606.07,5515.260796
2025-11-11 04:00:00,3606.05,3610.33,3572.0,3575.26,5504.222605
2025-11-11 05:00:00,3575.09,3575.79,3543.99,3548.6,6402.601068
2025-11-11 06:00:00,3548.57,3559.34,3531.08,3557.56,9495.117821
2025-11-11 07:00:00,3557.56,3566.76,3542.01,3544.58,4746.436197
2025-11-11 08:00:00,3544.59,3563.86,3543.01,3563.26,2857.999747
2025-11-11 09:00:00,3563.26,3586.59,3551.95,3555.51,6171.70849
2025-11-11 10:00:00,3555.48,3566.64,3548.94,3560.7,2804.403682
2025-11-11 11:00:00,3560.8,3581.97,3560.43,3574.07,3205.840225
2025-11-11 12:00:00,3574.08,3594.25,3540.12,3541.67,6529.591193
2025-11-11 13:00:00,3541.66,3574.26,3527.17,3533.07,7394.464173
2025-11-11 14:00:00,3533.1,3547.6,3487.84,3530.27,17699.926472
2025-11-11 15:00:00,3530.27,3530.27,3466.88,3481.2,13235.042121
2025-11-11 16:00:00,3481.21,3502.77,3465.25,3485.13,6967.010267
2025-11-11 17:00:00,3485.13,3500.58,3446.08,3473.63,10645.005146
2025-11-11 18:00:00,3473.61,3487.08,3460.56,3468.96,6543.62606
2025-11-11 19:00:00,3469.02,3469.98,3448.84,3456.95,4495.565313
2025-11-11 20:00:00,3456.95,3462.37,3428.83,3438.16,8438.471189
2025-11-11 21:00:00,3438.35,3449.98,3408.34,3418.02,7358.010195
2025-11-11 22:00:00,3418.0,3437.22,3405.14,3430.08,5334.916028
2025-11-11 23:00:00,3430.09,3439.02,3409.35,3418.25,4802.974457
2025-11-12 00:00:00,3418.26,3435.2,3410.15,3418.35,4456.678609
2025-11-12 01:00:00,3418.35,3451.78,3412.4,3448.11,6298.964671
2025-11-12 02:00:00,3448.13,3455.94,3417.72,3427.39,4807.471442
2025-11-12 03:00:00,3427.39,3446.23,3421.89,3439.44,2715.738903
2025-11-12 04:00:00,3439.37,3445.56,3431.92,3444.54,1654.658331
2025-11-12 05:00:00,3444.55,3457.11,3443.59,3449.1,4313.141588
2025-11-12 06:00:00,3449.18,3457.14,3439.0,3439.0,2318.733623
2025-11-12 07:00:00,3439.01,3452.8,3424.64,3428.31,4775.559227
2025-11-12 08:00:00,3428.31,3480.7,3426.3,3468.62,6639.607297
2025-11-12 09:00:00,3468.6,3494.9,3466.2,3483.48,5435.564569
2025-11-12 10:00:00,3483.63,3548.71,3482.76,3533.97,9837.366287
2025-11-12 11:00:00,3533.96,3569.83,3533.62,3549.6,7113.094212
2025-11-12 12:00:00,3549.6,3565.8,3539.12,3552.09,4023.293334
2025-11-12 13:00:00,3552.09,3588.0,3545.02,3576.27,6850.57342
2025-11-12 14:00:00,3576.27,3581.24,3480.02,3502.18,14985.26215
2025-11-12 15:00:00,3502.44,3521.55,3418.8,3428.17,20793.234214
2025-11-12 16:00:00,3428.18,3433.55,3372.1,3399.75,23752.566681
2025-11-12 17:00:00,3399.86,3453.99,3391.71,3429.67,11649.400572
2025-11-12 18:00:00,3429.67,3454.78,3417.6,3424.01,8753.895789
2025-11-12 19:00:00,3424.05,3426.55,3372.09,3408.28,11364.583632
2025-11-12 20:00:00,3408.28,3439.89,3400.8,3416.41,6136.879522
2025-11-12 21:00:00,3416.66,3430.29,3408.37,3423.4,2930.98734
2025-11-12 22:00:00,3423.41,3423.41,3392.07,3422.06,5211.519018
2025-11-12 23:00:00,3422.06,3423.69,3403.71,3414.91,2882.144944
2025-11-13 00:00:00,3414.82,3434.11,3404.53,3412.21,7285.748324
2025-11-13 01:00:00,3412.21,3457.13,3410.03,3424.48,14677.958196
2025-11-13 02:00:00,3424.46,3447.24,3422.82,3434.41,3256.306034
2025-11-13 03:00:00,3434.42,3473.7,3376.48,3452.99,20363.505734
2025-11-13 04:00:00,3452.76,3491.26,3433.07,3482.5,18943.759476
2025-11-13 05:00:00,3482.5,3540.0,3465.75,3528.74,11732.705513
2025-11-13 06:00:00,3528.74,3553.33,3520.56,3540.59,12560.231072
2025-11-13 07:00:00,3540.6,3565.64,3530.58,3538.07,14216.138512
2025-11-13 08:00:00,3538.0,3549.86,3522.0,3524.0,6687.411318
2025-11-13 09:00:00,3524.0,3529.56,3477.66,3486.66,11384.567039
2025-11-13 10:00:00,3486.72,3517.2,3486.63,3505.34,4706.385772
2025-11-13 11:00:00,3505.34,3518.15,3495.05,3501.5,3677.425067
2025-11-13 12:00:00,3501.51,3511.71,3482.41,3501.73,7206.47306
2025-11-13 13:00:00,3501.73,3502.44,3426.67,3438.08,21124.825578
2025-11-13 14:00:00,3438.15,3478.91,3393.59,3444.07,22778.731278
2025-11-13 15:00:00,3444.07,3448.27,3366.66,3387.01,25967.023226
2025-11-13 16:00:00,3387.0,3398.87,3324.02,3327.95,18222.180062
2025-11-13 17:00:00,3328.05,3329.28,3253.07,3255.6,23158.446399
2025-11-13 18:00:00,3255.71,3265.09,3184.0,3213.99,25217.752743
2025-11-13 19:00:00,3214.26,3239.34,3175.41,3197.72,17209.566276
2025-11-13 20:00:00,3197.93,3206.34,3154.31,3171.79,15448.534557
2025-11-13 21:00:00,3171.68,3194.18,3160.65,3179.91,7771.744359
2025-11-13 22:00:00,3179.73,3236.66,3175.0,3229.35,10799.776104
2025-11-13 23:00:00,3229.35,3272.84,3216.66,3231.66,13683.576737
2025-11-14 00:00:00,3231.61,3241.48,3186.29,3200.88,10538.106389
2025-11-14 01:00:00,3201.2,3221.55,3186.04,3207.34,7694.109441
2025-11-14 02:00:00,3207.34,3251.74,3205.21,3237.9,8201.534394
2025-11-14 03:00:00,3237.9,3240.19,3208.19,3228.11,6474.217225
2025-11-14 04:00:00,3227.96,3228.57,3107.69,3163.2,25675.288272
2025-11-14 05:00:00,3163.3,3207.54,3157.61,3192.6,15444.967646
2025-11-14 06:00:00,3192.6,3227.52,3134.78,3222.78,17052.196221
2025-11-14 07:00:00,3222.52,3241.15,3193.16,3215.81,17466.57874
2025-11-14 08:00:00,3215.61,3219.46,3183.47,3205.46,5920.708347
2025-11-14 09:00:00,3205.59,3215.81,3150.14,3156.34,10242.645054
2025-11-14 10:00:00,3156.4,3196.28,3155.01,3176.26,4784.081261
2025-11-14 11:00:00,3176.0,3183.33,3117.03,3144.61,12058.764873
2025-11-14 12:00:00,3144.79,3144.79,3070.32,3126.96,25669.69513
2025-11-14 13:00:00,3126.97,3151.8,3073.78,3122.13,16956.618217
2025-11-14 14:00:00,3122.12,3221.35,3108.04,3199.73,32955.982602
2025-11-14 15:00:00,3199.64,3235.2,3160.56,3196.78,18799.638326
2025-11-14 16:00:00,3196.77,3257.4,3182.28,3231.67,15659.678652
2025-11-14 17:00:00,3231.62,3245.54,3162.05,3179.98,11789.987166
2025-11-14 18:00:00,3179.91,3208.91,3155.09,3168.7,7426.219959
2025-11-14 19:00:00,3168.92,3221.02,3159.49,3207.74,6809.82438
2025-11-14 20:00:00,3207.92,3213.21,3122.25,3137.93,7702.000123
2025-11-14 21:00:00,3138.1,3175.59,3124.78,3167.74,3970.822813
2025-11-14 22:00:00,3167.58,3188.38,3142.34,3159.27,3903.334492
2025-11-14 23:00:00,3159.28,3159.28,3090.0,3112.4,7907.104329
2025-11-15 00:00:00,3112.56,3150.96,3110.87,3141.19,5339.664154
2025-11-15 01:00:00,3141.04,3179.39,3124.37,3173.86,4129.645128
2025-11-15 02:00:00,3173.61,3193.93,3163.0,3193.82,3854.408879
2025-11-15 03:00:00,3193.58,3193.95,3167.55,3179.08,3638.688274
2025-11-15 04:00:00,3179.21,3192.2,3158.52,3172.06,3128.150486
2025-11-15 05:00:00,3172.07,3183.55,3161.39,3178.92,1784.747803
2025-11-15 06:00:00,3178.91,3187.89,3166.66,3175.81,1453.953072
2025-11-15 07:00:00,3175.61,3185.95,3169.2,3176.8,6689.983019
2025-11-15 08:00:00,3176.8,3178.74,3134.95,3143.38,5636.308892
2025-11-15 09:00:00,3143.32,3165.59,3139.05,3153.13,3737.182503
2025-11-15 10:00:00,3153.04,3171.98,3145.79,3169.0,1833.610938
2025-11-15 11:00:00,3169.01,3172.48,3147.01,3152.57,2396.628417
2025-11-15 12:00:00,3152.58,3168.59,3147.29,3162.38,2817.85283
2025-11-15 13:00:00,3162.38,3197.3,3158.23,3192.4,6326.175063
2025-11-15 14:00:00,3192.4,3193.45,3174.11,3177.85,2361.233759
2025-11-15 15:00:00,3177.85,3191.0,3173.34,3185.82,1743.127009
2025-11-15 16:00:00,3185.78,3187.96,3163.03,3186.13,2829.913734
2025-11-15 17:00:00,3186.24,3219.97,3182.58,3215.16,7992.286088
2025-11-15 18:00:00,3215.17,3231.11,3203.87,3208.2,5645.841807
2025-11-15 19:00:00,3208.21,3214.72,3192.78,3197.9,2445.320659
2025-11-15 20:00:00,3197.91,3200.94,3167.17,3174.98,2528.775313
