timestamp,open,high,low,close,volume
2025-10-31 23:00:00,109589.5,109674.9,109519.9,109604.1,62.16735979
2025-11-01 00:00:00,109604.1,109750.0,109390.0,109726.9,173.39422808
2025-11-01 01:00:00,109727.0,110070.1,109700.0,109730.0,127.70160911
2025-11-01 02:00:00,109730.0,109859.8,109479.5,109783.2,152.10101529
2025-11-01 03:00:00,109783.2,110297.5,109780.0,110232.4,189.82285925
2025-11-01 04:00:00,110232.4,110548.0,110099.9,110273.8,175.37943543
2025-11-01 05:00:00,110273.9,110383.0,110038.9,110130.2,201.49658591
2025-11-01 06:00:00,110130.2,110174.9,109949.0,110004.0,82.64034447
2025-11-01 07:00:00,110004.0,110249.9,109990.0,110072.7,156.18011256
2025-11-01 08:00:00,110072.7,110267.1,110072.7,110238.0,110.96676868
2025-11-01 09:00:00,110238.1,110251.1,109970.3,109989.9,111.70914038
2025-11-01 10:00:00,109990.0,110171.1,109806.6,110154.9,283.19988205
2025-11-01 11:00:00,110155.0,110225.0,109990.0,110136.0,124.82509221
2025-11-01 12:00:00,110136.0,110200.0,110000.1,110013.1,164.25039195
2025-11-01 13:00:00,110013.2,110071.3,109714.6,109949.1,150.55246829
2025-11-01 14:00:00,109949.0,109998.0,109730.0,109938.1,103.83004437
2025-11-01 15:00:00,109938.1,110351.2,109910.7,110300.2,178.8610871
2025-11-01 16:00:00,110299.4,110522.0,110175.0,110462.3,228.58420459
2025-11-01 17:00:00,110462.4,110496.8,110180.9,110204.0,61.34425993
2025-11-01 18:00:00,110204.1,110370.0,110187.0,110332.0,25.97161857
2025-11-01 19:00:00,110332.1,110332.1,110213.8,110301.0,21.74060764
2025-11-01 20:00:00,110301.1,110521.9,110299.0,110410.9,33.49124557
2025-11-01 21:00:00,110411.0,110440.3,109862.0,109865.6,84.31625711
2025-11-01 22:00:00,109865.6,110099.0,109865.6,110092.7,62.80491744
2025-11-01 23:00:00,110092.7,110142.8,109975.0,110096.0,70.48506743
2025-11-02 00:00:00,110096.0,110141.5,109900.0,109970.3,74.73047137
2025-11-02 01:00:00,109970.3,110100.0,109919.8,109979.9,53.69673473
2025-11-02 02:00:00,109979.8,110259.3,109880.4,110009.5,105.78822596
2025-11-02 03:00:00,110009.6,110086.1,109960.0,110050.3,54.41134121
2025-11-02 04:00:00,110050.4,110788.0,110016.9,110669.9,193.68965299
2025-11-02 05:00:00,110669.9,110710.1,110282.5,110507.1,228.83717537
2025-11-02 06:00:00,110507.1,110726.0,110300.0,110662.2,80.21238428
2025-11-02 07:00:00,110662.3,111039.9,110418.5,110892.9,188.99806699
2025-11-02 08:00:00,110893.0,111014.1,110700.9,110840.5,180.93196244
2025-11-02 09:00:00,110840.0,111041.5,110500.0,110701.0,134.73951652
2025-11-02 10:00:00,110701.0,110849.9,110345.7,110507.0,329.7187955
2025-11-02 11:00:00,110507.1,111237.0,110503.1,111196.0,430.9334297
2025-11-02 12:00:00,111196.0,111245.5,110688.4,110737.2,106.96906151
2025-11-02 13:00:00,110737.3,110772.6,110184.1,110566.4,127.21483895
2025-11-02 14:00:00,110566.5,110672.0,110200.0,110418.9,218.49872699
2025-11-02 15:00:00,110419.0,110580.2,110096.8,110117.0,190.40896273
2025-11-02 16:00:00,110117.1,110139.9,109747.7,110120.0,387.52959676
2025-11-02 17:00:00,110120.0,110269.9,110030.0,110189.9,126.28085784
2025-11-02 18:00:00,110189.9,110339.9,110174.8,110339.9,80.37035533
2025-11-02 19:00:00,110340.0,110340.2,109970.1,110178.0,132.51334547
2025-11-02 20:00:00,110178.3,110217.2,109900.0,110092.1,85.82219779
2025-11-02 21:00:00,110092.2,110137.0,109983.8,110007.3,95.32235616
2025-11-02 22:00:00,110007.5,110026.9,109500.0,109909.8,250.55591429
2025-11-02 23:00:00,109909.9,110750.0,109909.9,110550.0,437.11652361
2025-11-03 00:00:00,110550.0,110757.5,109769.9,109769.9,258.83454379
2025-11-03 01:00:00,109769.9,109890.0,109375.0,109672.5,465.72198858
2025-11-03 02:00:00,109672.0,109752.5,108632.6,109027.5,1213.60370326
2025-11-03 03:00:00,109028.0,109149.9,107910.0,107938.0,879.2986789
2025-11-03 04:00:00,107938.0,107999.9,107492.0,107899.9,469.32015293
2025-11-03 05:00:00,107899.9,108069.9,107403.1,107608.5,309.64345462
2025-11-03 06:00:00,107608.6,107706.0,107016.0,107492.0,473.9329909
2025-11-03 07:00:00,107491.9,107839.8,107273.2,107480.1,647.18517936
2025-11-03 08:00:00,107480.1,107720.8,106971.9,107591.9,398.56511457
2025-11-03 09:00:00,107591.9,107919.0,107085.0,107219.9,306.92547252
2025-11-03 10:00:00,107219.9,107636.8,106762.0,106970.0,389.22206012
2025-11-03 11:00:00,106985.9,107906.5,106975.3,107793.6,264.51291244
2025-11-03 12:00:00,107794.4,108253.4,107707.1,107757.9,480.13312321
2025-11-03 13:00:00,107757.9,108059.8,107573.0,107905.1,287.54175826
2025-11-03 14:00:00,107905.1,108319.9,107350.0,108048.4,904.80077031
2025-11-03 15:00:00,108049.9,108139.9,105500.0,105746.9,1684.14732858
2025-11-03 16:00:00,105747.0,106784.6,105305.0,106677.8,742.66440745
2025-11-03 17:00:00,106673.1,107757.1,106525.1,107467.3,505.2906331
2025-11-03 18:00:00,107467.3,107590.2,106800.0,106950.4,229.85319536
2025-11-03 19:00:00,106950.4,107389.2,106438.9,107083.5,196.81228717
2025-11-03 20:00:00,107083.6,107167.7,106316.4,106661.1,183.82964506
2025-11-03 21:00:00,106653.0,107088.0,106057.3,106899.0,225.82655656
2025-11-03 22:00:00,106894.9,106894.9,105822.8,106484.7,186.22302461
2025-11-03 23:00:00,106484.8,106756.7,106036.4,106584.3,97.22590767
2025-11-04 00:00:00,106584.1,106810.2,105856.6,106474.9,267.62851424
2025-11-04 01:00:00,106474.9,107283.7,106274.8,107032.2,288.57904242
2025-11-04 02:00:00,107032.1,107220.9,106470.8,106481.0,202.59355582
2025-11-04 03:00:00,106481.1,107233.1,106222.0,107150.7,241.35366195
2025-11-04 04:00:00,107150.8,107291.6,106703.4,106740.2,228.16119579
2025-11-04 05:00:00,106740.2,106740.2,104200.0,104218.9,1218.76984686
2025-11-04 06:00:00,104218.8,105233.8,104155.5,104745.9,709.11432566
2025-11-04 07:00:00,104746.0,104953.3,104337.0,104498.8,698.94102919
2025-11-04 08:00:00,104498.7,104631.1,103771.1,104058.1,562.21775191
2025-11-04 09:00:00,104058.1,104164.1,103606.3,103850.0,509.75691449
2025-11-04 10:00:00,103849.9,104117.9,103610.0,103812.1,355.92039218
2025-11-04 11:00:00,103818.6,104694.4,103774.5,104581.7,279.80796034
2025-11-04 12:00:00,104581.7,104637.0,103836.0,103952.9,350.00888472
