timestamp,open,high,low,close,volume
2021-01-04 16:00:00+00:00,31737.1,32839.5,29880.0,32100.0,15756.44649381
2021-01-05 16:00:00+00:00,32093.1,35808.4,31770.0,34559.3,25062.78495686
2021-01-06 16:00:00+00:00,34552.5,38963.4,34271.1,38959.1,24946.95826383
2021-01-07 16:00:00+00:00,38963.5,41950.0,36518.0,40812.6,34286.43243929
2021-01-08 16:00:00+00:00,40822.2,41625.2,38638.4,40529.0,19794.75653801
2021-01-09 16:00:00+00:00,40522.7,41350.0,38500.0,39671.0,20905.93428099
2021-01-10 16:00:00+00:00,39671.1,39763.2,31065.4,31577.0,43906.49335502
2021-01-11 16:00:00+00:00,31581.1,36627.1,30416.8,33826.4,39286.53509336
2021-01-12 16:00:00+00:00,33830.9,35547.8,32376.1,34669.7,31037.82616678
2021-01-13 16:00:00+00:00,34668.2,40140.3,34380.2,39534.1,23392.39941355
2021-01-14 16:00:00+00:00,39540.3,40018.0,35243.6,35629.7,17480.07030216
2021-01-15 16:00:00+00:00,35635.8,37949.1,34410.1,37463.5,23152.03535839
2021-01-16 16:00:00+00:00,37470.4,37743.7,33853.3,35735.0,20396.2170786
2021-01-17 16:00:00+00:00,35733.1,37489.5,34779.1,36418.4,13999.15254972
2021-01-18 16:00:00+00:00,36414.5,37545.1,35400.3,37327.9,13690.96907794
2021-01-19 16:00:00+00:00,37327.8,37867.7,33988.8,34186.8,26957.00677593
2021-01-20 16:00:00+00:00,34190.5,35659.9,31040.0,31390.0,23799.91589427
2021-01-21 16:00:00+00:00,31389.9,32751.7,28842.2,32464.5,38067.75931707
2021-01-22 16:00:00+00:00,32467.5,33815.9,31401.1,31883.1,15545.94400814
2021-01-23 16:00:00+00:00,31883.3,33093.6,31619.0,31953.6,9988.56855136
2021-01-24 16:00:00+00:00,31956.3,34869.4,30918.4,34450.5,13969.16570698
2021-01-25 16:00:00+00:00,34458.8,34609.0,30808.3,31744.2,14491.15026842
2021-01-26 16:00:00+00:00,31744.1,32912.2,29230.5,30244.5,19979.55358239
2021-01-27 16:00:00+00:00,30244.5,32215.1,29492.0,31931.0,22504.27494226
2021-01-28 16:00:00+00:00,31936.0,38562.5,31644.7,37129.9,43625.77070585
2021-01-29 16:00:00+00:00,37131.8,37538.6,32829.1,34222.9,29020.74525038
2021-01-30 16:00:00+00:00,34214.2,34773.5,32500.0,32859.6,11460.7804402
2021-01-31 16:00:00+00:00,32862.2,34713.8,32170.2,33154.8,14655.3100645
2021-02-01 16:00:00+00:00,33154.9,35666.0,33141.0,34717.7,11768.62240185
2021-02-02 16:00:00+00:00,34716.3,36905.9,34567.9,36849.8,19331.625332
2021-02-03 16:00:00+00:00,36847.6,38732.4,36176.4,36571.6,23208.21595469
2021-02-04 16:00:00+00:00,36572.8,38300.0,36420.1,37974.4,16837.74325148
2021-02-05 16:00:00+00:00,37981.6,40860.0,37300.0,40849.7,17133.47837583
2021-02-06 16:00:00+00:00,40851.9,40950.0,37567.2,37924.8,14046.75420735
2021-02-07 16:00:00+00:00,37922.4,44625.0,37344.1,43698.4,22425.86698268
2021-02-08 16:00:00+00:00,43699.0,48137.3,42541.2,46779.9,18159.04738843
2021-02-09 16:00:00+00:00,46772.2,47495.3,43729.0,44348.7,15531.26527632
2021-02-10 16:00:00+00:00,44354.5,48386.0,43831.9,47956.9,12522.56585638
2021-02-11 16:00:00+00:00,47962.5,49000.0,46108.2,47026.8,11018.71944938
2021-02-12 16:00:00+00:00,47026.8,48132.0,46221.8,47086.0,15324.07742338
2021-02-13 16:00:00+00:00,47088.7,49705.1,46666.0,48543.2,8939.40385462
2021-02-14 16:00:00+00:00,48546.2,49291.0,45680.0,47951.2,10563.53003962
2021-02-15 16:00:00+00:00,47950.2,50654.0,47012.2,48957.0,10913.5370441
2021-02-16 16:00:00+00:00,48960.7,51678.3,47755.0,51150.3,11221.12455374
2021-02-17 16:00:00+00:00,51150.3,52617.9,50771.2,51571.5,14851.49857477
2021-02-18 16:00:00+00:00,51569.7,53890.0,50706.0,53866.7,7578.92285619
2021-02-19 16:00:00+00:00,53858.9,57586.6,53605.3,56131.4,21600.28934873
2021-02-20 16:00:00+00:00,56143.6,57827.5,53927.8,57321.3,7747.10562491
2021-02-21 16:00:00+00:00,57321.4,58318.0,47668.0,53231.9,19078.39520193
2021-02-22 16:00:00+00:00,53237.5,54982.1,44890.9,48618.8,35989.94001385
2021-02-23 16:00:00+00:00,48618.8,51351.9,45223.0,49821.0,24392.69307714
2021-02-24 16:00:00+00:00,49823.5,52000.0,48011.0,50839.1,11431.130078
2021-02-25 16:00:00+00:00,50839.2,51350.0,44108.2,47585.1,24957.57948353
2021-02-26 16:00:00+00:00,47579.8,48418.6,45064.6,46514.6,11949.24934439
2021-02-27 16:00:00+00:00,46528.0,47559.7,43173.3,43395.9,13032.51519407
2021-02-28 16:00:00+00:00,43392.6,49284.0,43001.0,49186.6,13247.07597745
2021-03-01 16:00:00+00:00,49188.4,50210.1,47907.2,48668.4,12328.58902669
2021-03-02 16:00:00+00:00,48668.4,52630.1,47058.9,50771.3,13530.08157391
2021-03-03 16:00:00+00:00,50779.3,51771.8,48511.4,49396.8,12950.96545298
2021-03-04 16:00:00+00:00,49419.0,50036.1,46299.9,47867.5,13143.30351012
2021-03-05 16:00:00+00:00,47867.5,49449.8,46875.9,47266.4,19138.3779857
2021-03-06 16:00:00+00:00,47266.4,51273.0,47120.0,50588.2,8628.28361171
2021-03-07 16:00:00+00:00,50591.2,51829.9,49254.2,51057.7,13044.42477666
2021-03-08 16:00:00+00:00,51065.9,54796.0,50542.9,54089.0,11679.97274674
2021-03-09 16:00:00+00:00,54083.1,56486.0,53018.0,56351.0,10931.78461247
2021-03-10 16:00:00+00:00,56341.3,57434.8,54278.4,56341.5,14942.01659824
2021-03-11 16:00:00+00:00,56343.7,58145.9,55030.9,56931.2,22467.71968517
2021-03-12 16:00:00+00:00,56933.1,60464.7,56082.4,59694.2,20133.36783008
2021-03-13 16:00:00+00:00,59688.6,61829.0,59291.6,59673.2,10385.4124389
2021-03-14 16:00:00+00:00,59673.3,60734.9,54434.0,56206.5,18321.14094409
2021-03-15 16:00:00+00:00,56208.3,56935.5,53272.7,55843.0,16075.95647374
2021-03-16 16:00:00+00:00,55843.1,57173.8,54133.0,54927.2,10586.26249259
2021-03-17 16:00:00+00:00,54925.6,59689.7,54734.1,59535.8,10565.81573219
2021-03-18 16:00:00+00:00,59542.8,60140.0,56277.7,58986.2,11008.15732739
2021-03-19 16:00:00+00:00,58986.1,59909.5,57833.6,59253.0,20661.16532082
2021-03-20 16:00:00+00:00,59253.0,59473.3,55391.4,57158.5,17763.09228804
2021-03-21 16:00:00+00:00,57158.9,58430.0,55479.6,57075.4,13095.55442971
2021-03-22 16:00:00+00:00,57078.1,57185.6,52952.6,55167.6,12514.79063954
2021-03-23 16:00:00+00:00,55167.7,57198.9,53525.5,56286.6,13258.86719489
2021-03-24 16:00:00+00:00,56294.6,56424.2,50444.1,50972.8,19268.55856356
2021-03-25 16:00:00+00:00,50983.1,53816.0,50535.4,53317.8,16145.70232307
2021-03-26 16:00:00+00:00,53317.8,55531.0,52888.4,54967.9,16782.53545328
2021-03-27 16:00:00+00:00,54963.3,56629.9,54962.0,56364.5,13515.31052326
2021-03-28 16:00:00+00:00,56364.5,58400.0,54689.8,57718.0,10872.36224639
2021-03-29 16:00:00+00:00,57718.0,59377.0,57075.0,58541.7,12120.37100651
2021-03-30 16:00:00+00:00,58541.6,59800.0,56820.1,59286.3,10425.07639947
2021-03-31 16:00:00+00:00,59291.9,59660.9,58134.6,58986.0,9988.98479871
2021-04-01 16:00:00+00:00,58992.1,60200.0,57939.8,59493.2,9548.50312823
2021-04-02 16:00:00+00:00,59506.1,59829.6,58466.1,58843.9,8495.51143992
2021-04-03 16:00:00+00:00,58843.9,59151.6,56431.1,57928.1,24598.12854102
2021-04-04 16:00:00+00:00,57933.5,59328.6,56800.0,59033.9,8059.36167368
2021-04-05 16:00:00+00:00,59025.0,59500.0,57400.0,57813.9,8926.89416692
2021-04-06 16:00:00+00:00,57815.0,58663.9,55611.7,56462.9,12656.68723399
2021-04-07 16:00:00+00:00,56462.4,57923.8,55500.0,57772.7,8445.90709634
2021-04-08 16:00:00+00:00,57772.7,58915.0,57455.1,58246.2,6713.7612875
2021-04-09 16:00:00+00:00,58246.2,61331.7,57862.2,60255.9,7532.19050853
2021-04-10 16:00:00+00:00,60261.7,60711.4,58222.0,59641.7,9821.08928028
2021-04-11 16:00:00+00:00,59641.7,61271.8,59395.7,59996.5,9637.670108
2021-04-12 16:00:00+00:00,59996.5,63665.1,59678.9,63331.2,9840.86360143
2021-04-13 16:00:00+00:00,63327.4,64846.9,62359.4,63049.4,10316.48558368
2021-04-14 16:00:00+00:00,63032.3,63765.4,61300.0,62718.8,11031.13700001
2021-04-15 16:00:00+00:00,62723.3,63780.0,59980.0,61521.5,16685.63705849
2021-04-16 16:00:00+00:00,61521.5,62528.7,60042.4,60189.7,11709.9007926
2021-04-17 16:00:00+00:00,60189.4,60940.0,50900.0,55450.3,33249.91839661
2021-04-18 16:00:00+00:00,55436.9,57520.9,54209.6,54583.0,10627.49764204
2021-04-19 16:00:00+00:00,54569.5,56610.5,53332.6,55322.3,13732.78403749
2021-04-20 16:00:00+00:00,55322.8,57075.0,54282.2,56149.3,10503.99664421
2021-04-21 16:00:00+00:00,56149.3,56327.9,52777.0,54649.6,16693.58961326
2021-04-22 16:00:00+00:00,54649.6,55150.0,47503.7,49837.8,39938.82035812
2021-04-23 16:00:00+00:00,49825.1,51265.3,48674.6,50216.4,18722.11234488
2021-04-24 16:00:00+00:00,50213.6,50990.0,49083.1,50250.3,10117.42755604
2021-04-25 16:00:00+00:00,50250.3,53938.4,46988.1,53564.9,14160.16916721
2021-04-26 16:00:00+00:00,53569.0,55315.8,52615.2,54974.3,10028.86666122
2021-04-27 16:00:00+00:00,54972.8,55734.5,53809.8,54331.5,6699.18420514
2021-04-28 16:00:00+00:00,54331.6,56426.9,53318.3,53727.6,15421.67576948
2021-04-29 16:00:00+00:00,53715.5,57243.7,52344.1,57142.1,11557.64579321
2021-04-30 16:00:00+00:00,57142.0,58476.3,56289.4,57359.9,12641.69884463
2021-05-01 16:00:00+00:00,57360.0,58004.3,56002.3,56597.9,12294.93472157
2021-05-02 16:00:00+00:00,56597.9,58982.9,56201.4,57599.8,8980.07658577
2021-05-03 16:00:00+00:00,57599.8,58174.9,53559.4,53807.5,14052.7495846
2021-05-04 16:00:00+00:00,53810.7,57718.7,52910.0,57629.4,11972.95175955
2021-05-05 16:00:00+00:00,57629.5,58367.3,56379.0,57101.1,13820.56061901
2021-05-06 16:00:00+00:00,57101.1,57711.8,55140.5,57512.8,11847.88806804
2021-05-07 16:00:00+00:00,57517.2,59448.0,56750.7,57584.4,12173.67390348
2021-05-08 16:00:00+00:00,57590.0,59520.0,56226.5,57379.1,23450.76033876
2021-05-09 16:00:00+00:00,57371.9,59541.6,56500.0,58309.8,12705.79869319
2021-05-10 16:00:00+00:00,58309.9,58576.1,53555.0,56053.4,19678.81856625
2021-05-11 16:00:00+00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
2021-05-12 16:00:00+00:00,55477.3,55667.3,45750.0,49635.6,34850.08739376
2021-05-13 16:00:00+00:00,49635.7,51474.8,46966.3,51204.0,15955.26423756
2021-05-14 16:00:00+00:00,51210.0,51312.3,47777.0,48987.6,16048.68139826
2021-05-15 16:00:00+00:00,48990.5,49797.8,46301.3,47712.3,15710.44270211
2021-05-16 16:00:00+00:00,47723.7,48095.4,42123.6,43352.6,40585.60725109
2021-05-17 16:00:00+00:00,43349.8,45795.8,42100.0,42975.6,27115.01063645
2021-05-18 16:00:00+00:00,42974.8,43816.3,29000.0,37276.7,108850.75896848
2021-05-19 16:00:00+00:00,37278.0,42398.2,34909.8,41434.1,85200.82985815
2021-05-20 16:00:00+00:00,41434.1,42222.0,36333.0,36785.0,61452.2344343
2021-05-21 16:00:00+00:00,36780.4,38842.8,33477.2,38150.8,61578.18900864
2021-05-22 16:00:00+00:00,38155.4,38553.3,32610.0,33317.5,47567.49454141
2021-05-23 16:00:00+00:00,33317.5,38649.0,31083.3,37545.5,51820.31655241
2021-05-24 16:00:00+00:00,37542.7,39933.0,36424.5,38263.0,28472.86824878
2021-05-25 16:00:00+00:00,38271.0,40855.3,37123.0,38758.9,20862.01311699
2021-05-26 16:00:00+00:00,38759.0,40420.0,37142.5,39677.8,21056.05793635
2021-05-27 16:00:00+00:00,39671.3,39733.1,35111.2,36749.0,24169.94667185
2021-05-28 16:00:00+00:00,36756.9,37337.2,33808.9,34420.7,25996.69603781
2021-05-29 16:00:00+00:00,34422.8,36507.9,33379.7,35488.0,19926.16476393
2021-05-30 16:00:00+00:00,35488.0,37279.9,34149.4,36965.2,18500.26428781
2021-05-31 16:00:00+00:00,36962.6,37894.2,35633.5,36228.7,18700.02340798
2021-06-01 16:00:00+00:00,36228.7,38223.0,35719.9,38034.0,16014.30671224
2021-06-02 16:00:00+00:00,38034.0,39482.0,37174.5,38541.2,9593.86156492
2021-06-03 16:00:00+00:00,38538.1,39277.6,35508.0,36951.4,15003.94248492
2021-06-04 16:00:00+00:00,36951.5,37913.9,35233.0,36326.6,17393.15575576
2021-06-05 16:00:00+00:00,36322.2,36469.5,34812.5,36161.8,13943.65947532
2021-06-06 16:00:00+00:00,36160.1,36798.8,35227.0,36034.9,11459.37879513
2021-06-07 16:00:00+00:00,36034.9,36079.0,31000.0,31699.4,25688.25655479
2021-06-08 16:00:00+00:00,31702.0,36700.4,31558.5,36360.1,24042.02075832
2021-06-09 16:00:00+00:00,36360.2,38450.9,35652.0,36899.7,23586.21988426
2021-06-10 16:00:00+00:00,36899.7,37683.5,35800.0,36823.0,17841.91975258
2021-06-11 16:00:00+00:00,36823.0,37493.0,34622.4,35392.2,34028.93609333
2021-06-12 16:00:00+00:00,35394.4,36159.0,34756.4,36037.2,17732.88674604
2021-06-13 16:00:00+00:00,36037.2,41033.8,35971.0,40685.0,22548.53140477
2021-06-14 16:00:00+00:00,40685.0,40850.0,39281.0,40064.8,15659.20458383
2021-06-15 16:00:00+00:00,40064.9,41324.4,38554.8,38780.1,19349.90364139
2021-06-16 16:00:00+00:00,38780.1,39710.0,38108.0,39017.3,22922.95412715
2021-06-17 16:00:00+00:00,39017.4,39115.1,36292.1,36353.9,24700.45239006
2021-06-18 16:00:00+00:00,36354.0,36728.2,34811.0,36104.6,28028.41150438
2021-06-19 16:00:00+00:00,36104.5,36207.4,33339.0,34417.7,25761.40653665
2021-06-20 16:00:00+00:00,34417.7,36127.2,31693.2,32686.7,42479.29022648
2021-06-21 16:00:00+00:00,32686.7,33265.2,28808.0,31741.0,47638.37315994
2021-06-22 16:00:00+00:00,31741.0,34832.8,31700.0,33478.7,33396.54998001
2021-06-23 16:00:00+00:00,33478.6,34585.9,32304.5,33879.5,22943.64793094
2021-06-24 16:00:00+00:00,33879.6,35490.2,32342.7,32598.2,26938.31483961
2021-06-25 16:00:00+00:00,32600.4,32896.4,30156.2,31525.6,32078.42790224
2021-06-26 16:00:00+00:00,31527.7,33583.4,30779.1,33198.8,22228.02760775
2021-06-27 16:00:00+00:00,33198.9,35295.5,32403.4,34975.3,19410.94027103
2021-06-28 16:00:00+00:00,34975.2,36426.0,33969.7,36247.3,18325.43382594
2021-06-29 16:00:00+00:00,36247.3,36610.6,34080.0,34195.0,16607.87614878
2021-06-30 16:00:00+00:00,34195.0,35200.0,33010.0,33437.0,19325.09730571
2021-07-01 16:00:00+00:00,33437.0,33975.2,32696.9,33704.4,24290.03838034
2021-07-02 16:00:00+00:00,33704.5,34811.8,33050.0,34612.9,16939.25346166
2021-07-03 16:00:00+00:00,34612.9,35718.7,34262.5,35513.5,15578.94812502
2021-07-04 16:00:00+00:00,35513.5,35964.3,33297.0,33579.9,11531.17347235
2021-07-05 16:00:00+00:00,33580.0,35123.0,33130.3,34046.6,11957.85524612
2021-07-06 16:00:00+00:00,34048.5,35066.2,33519.6,34532.8,14076.1654658
2021-07-07 16:00:00+00:00,34532.9,34793.2,32050.0,32898.1,24171.53089738
2021-07-08 16:00:00+00:00,32898.1,33689.4,32273.6,33553.2,24390.74389597
2021-07-09 16:00:00+00:00,33553.3,34266.0,33280.2,33867.7,22963.48843474
2021-07-10 16:00:00+00:00,33867.7,34193.5,33036.1,33951.4,8107.63749322
2021-07-11 16:00:00+00:00,33951.4,34669.8,33311.6,33340.8,11642.99126197
2021-07-12 16:00:00+00:00,33340.8,33447.2,32280.2,32782.1,10956.31732186
2021-07-13 16:00:00+00:00,32786.3,32962.2,31588.5,32781.8,11094.08951671
2021-07-14 16:00:00+00:00,32781.8,33188.0,31450.0,31680.6,7848.68007771
2021-07-15 16:00:00+00:00,31680.6,32197.0,31031.5,32134.8,37416.54161119
2021-07-16 16:00:00+00:00,32134.9,32248.0,31165.6,31764.7,14977.78521584
2021-07-17 16:00:00+00:00,31764.7,32441.2,31100.0,31373.7,11648.18576462
2021-07-18 16:00:00+00:00,31365.1,31927.8,30423.6,30693.8,12373.76771032
2021-07-19 16:00:00+00:00,30693.8,31065.2,29263.7,29893.2,11615.3174474
2021-07-20 16:00:00+00:00,29893.3,31974.4,29488.9,31931.9,11408.69305702
2021-07-21 16:00:00+00:00,31934.1,32849.4,31509.7,32503.2,13670.19604413
2021-07-22 16:00:00+00:00,32503.1,32916.1,32060.3,32312.0,14511.49923168
2021-07-23 16:00:00+00:00,32312.6,34049.4,31960.6,33859.4,37797.59910332
2021-07-24 16:00:00+00:00,33857.0,34802.0,33677.0,34180.0,10180.29291247
2021-07-25 16:00:00+00:00,34180.1,39876.0,34092.5,38568.5,26470.73030356
2021-07-26 16:00:00+00:00,38568.4,40602.2,36393.3,38215.6,27492.60474353
2021-07-27 16:00:00+00:00,38215.6,40888.0,37362.8,39694.0,19678.78479246
2021-07-28 16:00:00+00:00,39694.0,40682.4,38780.0,39949.3,17036.67898891
2021-07-29 16:00:00+00:00,39949.3,40408.3,38323.1,39071.0,22663.6259288
2021-07-30 16:00:00+00:00,39074.2,42405.6,38873.1,41550.4,37172.33038917
2021-07-31 16:00:00+00:00,41542.4,42574.6,41026.1,41289.0,7790.56640371
2021-08-01 16:00:00+00:00,41290.3,41499.9,38907.7,39700.6,15893.85731787
2021-08-02 16:00:00+00:00,39700.7,39968.0,37696.5,38172.8,15587.76370594
2021-08-03 16:00:00+00:00,38172.9,39469.3,37486.5,39302.8,13569.53980313
2021-08-04 16:00:00+00:00,39302.8,39977.5,37307.2,38751.5,17839.53389338
2021-08-05 16:00:00+00:00,38751.5,42639.0,38743.8,42210.3,17008.38929013
2021-08-06 16:00:00+00:00,42210.2,44549.3,42210.2,43373.1,34169.59642841
2021-08-07 16:00:00+00:00,43373.1,45380.1,42438.0,43989.5,17276.44112981
2021-08-08 16:00:00+00:00,43990.3,46280.0,42777.8,45870.1,18562.61413262
2021-08-09 16:00:00+00:00,45870.1,46725.7,44857.6,45164.7,17019.23225479
2021-08-10 16:00:00+00:00,45164.6,46757.1,44633.9,46448.4,15469.81013621
2021-08-11 16:00:00+00:00,46451.4,46675.6,43916.1,44193.4,19359.43127821
2021-08-12 16:00:00+00:00,44197.5,46675.6,43766.3,46372.0,10161.67367449
2021-08-13 16:00:00+00:00,46369.0,48155.0,46000.0,46938.1,15946.58822205
2021-08-14 16:00:00+00:00,46938.2,47380.5,45492.1,46168.9,18222.31258814
2021-08-15 16:00:00+00:00,46168.9,48036.2,45645.0,46342.0,13418.35767676
2021-08-16 16:00:00+00:00,46342.1,47166.0,45232.1,45725.0,7999.12993496
2021-08-17 16:00:00+00:00,45725.2,46200.0,44213.5,45823.6,15699.70627936
2021-08-18 16:00:00+00:00,45823.7,46018.5,43933.2,45781.1,24706.81519755
2021-08-19 16:00:00+00:00,45781.2,48726.8,45408.3,48726.4,10477.2201332
2021-08-20 16:00:00+00:00,48726.3,49435.3,48229.0,49183.9,17822.68131945
2021-08-21 16:00:00+00:00,49183.8,49786.0,48022.0,48517.0,18371.44189355
2021-08-22 16:00:00+00:00,48516.9,50504.0,48171.1,49541.0,12815.72955803
2021-08-23 16:00:00+00:00,49536.4,49864.0,48201.0,48314.1,11974.06462197
2021-08-24 16:00:00+00:00,48314.1,48850.0,47111.0,48812.1,13328.33835533
2021-08-25 16:00:00+00:00,48812.0,49356.8,46278.7,46799.1,10323.40195156
2021-08-26 16:00:00+00:00,46799.2,48430.0,46349.8,48195.5,12046.92204437
2021-08-27 16:00:00+00:00,48195.5,49286.9,47989.2,48816.3,23236.69744106
2021-08-28 16:00:00+00:00,48816.4,49632.9,47737.9,48476.4,18355.04326099
2021-08-29 16:00:00+00:00,48481.0,49382.1,47358.5,48018.5,12315.48695949
2021-08-30 16:00:00+00:00,48018.4,48698.7,46683.6,47396.2,14745.66425358
2021-08-31 16:00:00+00:00,47396.2,47843.5,46501.0,47492.5,13025.25789184
2021-09-01 16:00:00+00:00,47492.5,50376.7,47392.9,49546.4,16935.68836389
2021-09-02 16:00:00+00:00,49546.5,51049.4,48319.2,50551.6,14469.39978403
2021-09-03 16:00:00+00:00,50551.6,50718.2,49567.9,49871.8,22969.14379951
2021-09-04 16:00:00+00:00,49871.7,50480.8,49350.0,50217.8,11633.76301854
2021-09-05 16:00:00+00:00,50217.8,52198.1,50113.4,51607.3,13228.39994455
2021-09-06 16:00:00+00:00,51607.3,52920.3,42619.5,46650.1,33593.75039008
2021-09-07 16:00:00+00:00,46650.0,47536.7,44419.9,46082.7,23684.96334499
2021-09-08 16:00:00+00:00,46083.3,47232.5,45525.9,46988.7,8664.8043086
2021-09-09 16:00:00+00:00,46988.7,47383.9,44740.3,45421.0,22990.91417686
2021-09-10 16:00:00+00:00,45421.0,45819.4,44132.4,45578.3,23856.73985512
2021-09-11 16:00:00+00:00,45578.4,46258.7,44742.9,45895.5,11056.82378073
2021-09-12 16:00:00+00:00,45895.5,46882.3,43346.7,44359.6,25578.71737713
2021-09-13 16:00:00+00:00,44359.6,46955.0,44171.4,46748.6,14752.84383803
2021-09-14 16:00:00+00:00,46748.6,48292.6,46333.5,48289.1,8210.61436046
2021-09-15 16:00:00+00:00,48289.1,48499.0,47217.8,48028.8,9017.31281557
2021-09-16 16:00:00+00:00,48028.9,48175.2,47029.8,47519.9,8289.52904226
2021-09-17 16:00:00+00:00,47520.0,48822.7,46752.3,48406.1,14526.14931283
2021-09-18 16:00:00+00:00,48406.1,48517.5,47051.9,47647.9,15904.65565929
2021-09-19 16:00:00+00:00,47648.0,47786.5,42476.2,43840.7,19631.53985157
2021-09-20 16:00:00+00:00,43840.6,44254.6,40041.8,43081.1,21258.75401532
2021-09-21 16:00:00+00:00,43081.1,43299.8,39566.8,43221.7,28201.83659304
2021-09-22 16:00:00+00:00,43221.8,44400.0,42870.3,43748.1,14961.22809425
2021-09-23 16:00:00+00:00,43748.1,45159.6,40659.0,41939.6,32675.3031644
2021-09-24 16:00:00+00:00,41939.7,43204.0,41650.7,42678.0,30665.38873493
2021-09-25 16:00:00+00:00,42678.0,43789.9,40754.3,43343.6,19220.22228301
2021-09-26 16:00:00+00:00,43343.6,44356.9,42670.7,43290.9,14655.31163362
2021-09-27 16:00:00+00:00,43290.9,43410.2,41278.6,41446.7,17706.90260496
2021-09-28 16:00:00+00:00,41446.8,42588.4,40733.1,41698.6,17768.57914169
2021-09-29 16:00:00+00:00,41698.6,43831.3,40900.0,43144.7,12887.5865478
2021-09-30 16:00:00+00:00,43144.8,47888.0,42824.3,47355.7,22599.4800884
