timestamp,open,high,low,close,volume
2026-07-01 02:00:00,1.0414,1.0477,1.0383,1.046,960511.271933
2026-07-01 03:00:00,1.0461,1.0532,1.0426,1.0509,1075177.388257
2026-07-01 04:00:00,1.051,1.0543,1.0488,1.0516,593216.80383
2026-07-01 05:00:00,1.0517,1.0535,1.0483,1.0509,578683.483162
2026-07-01 06:00:00,1.0509,1.0509,1.0394,1.0422,1094684.028979
2026-07-01 07:00:00,1.0423,1.0444,1.0394,1.044,538126.429532
2026-07-01 08:00:00,1.044,1.0479,1.0382,1.0476,759649.81369
2026-07-01 09:00:00,1.0476,1.0493,1.0446,1.0459,957390.531483
2026-07-01 10:00:00,1.046,1.0467,1.0395,1.0403,662740.944281
2026-07-01 11:00:00,1.0403,1.0428,1.0366,1.0386,692565.756921
2026-07-01 12:00:00,1.0387,1.0401,1.0346,1.0373,950392.259569
2026-07-01 13:00:00,1.0373,1.0496,1.0366,1.0495,1664756.619403
2026-07-01 14:00:00,1.0495,1.0607,1.0468,1.0521,2101054.106039
2026-07-01 15:00:00,1.0518,1.0656,1.0518,1.0607,1629386.113707
2026-07-01 16:00:00,1.0607,1.0649,1.0558,1.0574,1077462.743999
2026-07-01 17:00:00,1.0575,1.0628,1.0548,1.0619,771657.53489
2026-07-01 18:00:00,1.062,1.0643,1.0583,1.0604,676692.589656
2026-07-01 19:00:00,1.0603,1.0656,1.0591,1.0616,953621.959211
2026-07-01 20:00:00,1.0615,1.0618,1.056,1.0583,603808.806779
2026-07-01 21:00:00,1.0583,1.0693,1.0581,1.0665,1473931.907466
2026-07-01 22:00:00,1.0665,1.0738,1.0602,1.0616,1474174.108417
2026-07-01 23:00:00,1.0614,1.0614,1.0521,1.053,930866.194462
2026-07-02 00:00:00,1.053,1.0531,1.0451,1.0479,944349.050496
2026-07-02 01:00:00,1.048,1.06,1.047,1.0576,659654.928903
2026-07-02 02:00:00,1.0575,1.0614,1.055,1.06,383397.445078
2026-07-02 03:00:00,1.06,1.0705,1.0565,1.0679,1856138.673134
2026-07-02 04:00:00,1.068,1.0682,1.0618,1.0648,673520.815607
2026-07-02 05:00:00,1.0646,1.0667,1.0589,1.0599,750328.651098
2026-07-02 06:00:00,1.0599,1.062,1.0559,1.0567,754428.008069
2026-07-02 07:00:00,1.0566,1.0599,1.0559,1.0586,490872.072547
2026-07-02 08:00:00,1.0589,1.0649,1.0586,1.0642,724687.676422
2026-07-02 09:00:00,1.0644,1.0816,1.0623,1.0736,2745751.637875
2026-07-02 10:00:00,1.0735,1.0824,1.0727,1.0815,1575440.551204
2026-07-02 11:00:00,1.0815,1.0862,1.0772,1.0842,1532875.776786
2026-07-02 12:00:00,1.0842,1.0972,1.0834,1.0932,2683936.246385
2026-07-02 13:00:00,1.0933,1.1128,1.0922,1.1041,2853781.576574
2026-07-02 14:00:00,1.1043,1.1077,1.0882,1.092,2018623.321416
2026-07-02 15:00:00,1.0922,1.0967,1.0863,1.0939,1061624.189001
2026-07-02 16:00:00,1.0941,1.0964,1.0869,1.091,713130.456995
2026-07-02 17:00:00,1.091,1.0942,1.0882,1.0885,715102.25191
2026-07-02 18:00:00,1.0886,1.0918,1.0874,1.0895,428834.465688
2026-07-02 19:00:00,1.0896,1.0898,1.0837,1.0854,1083557.13063
2026-07-02 20:00:00,1.0854,1.0857,1.0815,1.0833,606139.079311
2026-07-02 21:00:00,1.0833,1.0845,1.0792,1.0816,716244.335655
2026-07-02 22:00:00,1.0814,1.0849,1.0789,1.084,508590.582018
2026-07-02 23:00:00,1.084,1.0883,1.0824,1.0881,537004.926377
2026-07-03 00:00:00,1.0881,1.0885,1.0828,1.0841,614734.80769
2026-07-03 01:00:00,1.084,1.0958,1.0837,1.0941,657369.742195
2026-07-03 02:00:00,1.0942,1.0953,1.0872,1.0915,512938.075136
2026-07-03 03:00:00,1.0914,1.0929,1.0865,1.0907,445827.635061
2026-07-03 04:00:00,1.0908,1.0941,1.0886,1.0927,385737.666833
2026-07-03 05:00:00,1.0925,1.1017,1.0916,1.1,851293.72508
2026-07-03 06:00:00,1.1,1.1068,1.0994,1.101,1815275.870899
2026-07-03 07:00:00,1.1011,1.1049,1.0978,1.1027,801029.57551
2026-07-03 08:00:00,1.1027,1.1074,1.0991,1.1001,877159.180368
