timestamp,open,high,low,close,volume
2026-04-20 12:00:00,75194.9,75763.3,74703.8,75710.9,1106.237718
2026-04-20 16:00:00,75713.6,76470.0,75290.1,76287.7,861.34915142
2026-04-20 20:00:00,76292.3,76564.2,75604.5,75840.4,541.61368852
2026-04-21 00:00:00,75840.4,76270.2,75485.7,75712.3,503.06491349
2026-04-21 04:00:00,75711.4,76301.6,75595.8,76079.9,506.96653115
2026-04-21 08:00:00,76079.9,76954.1,76063.0,76450.8,963.28401673
2026-04-21 12:00:00,76450.8,76596.5,75414.8,75839.4,1204.05136926
2026-04-21 16:00:00,75839.5,76188.9,74825.6,75025.9,847.01470792
2026-04-21 20:00:00,75025.9,76423.0,74975.1,76329.7,690.37623063
2026-04-22 00:00:00,76329.7,77744.0,76140.4,77526.2,1184.38313724
2026-04-22 04:00:00,77526.3,78450.0,77375.0,78010.1,1555.09613006
2026-04-22 08:00:00,78010.1,78399.0,77944.4,78299.6,742.06307178
2026-04-22 12:00:00,78299.6,79398.0,78108.0,79270.5,2168.09562851
2026-04-22 16:00:00,79270.6,79462.3,78631.0,78842.8,1148.45125017
2026-04-22 20:00:00,78842.8,78922.7,78159.1,78183.1,510.0847186
2026-04-23 00:00:00,78183.1,78585.2,77467.1,77740.6,954.56969408
2026-04-23 04:00:00,77740.7,78343.3,77667.0,78046.1,989.8312319
2026-04-23 08:00:00,78046.1,78176.4,77180.0,77698.2,1649.69566827
2026-04-23 12:00:00,77698.3,78666.2,77385.4,78377.1,2176.06681565
2026-04-23 16:00:00,78377.2,78519.5,76953.8,77716.1,1564.66341953
2026-04-23 20:00:00,77710.8,78343.1,77643.4,78250.5,815.18597103
2026-04-24 00:00:00,78250.5,78571.4,77558.9,77736.1,764.52488151
2026-04-24 04:00:00,77736.0,78040.0,77457.9,77638.5,1530.20293695
2026-04-24 08:00:00,77638.5,78375.0,77400.0,78235.5,1043.26261584
2026-04-24 12:00:00,78234.8,78470.0,77579.7,78043.7,1261.22463064
2026-04-24 16:00:00,78043.7,78061.2,77366.3,77629.3,536.97635351
2026-04-24 20:00:00,77629.3,77761.0,77260.8,77413.5,1259.10969758
2026-04-25 00:00:00,77413.5,77699.8,77298.4,77663.4,510.03217417
2026-04-25 04:00:00,77663.4,77693.5,77437.5,77496.5,250.49214449
2026-04-25 08:00:00,77496.4,77880.0,77484.2,77686.6,395.15857074
2026-04-25 12:00:00,77689.5,77744.0,77306.1,77332.0,653.68695727
2026-04-25 16:00:00,77332.0,77455.1,77129.5,77324.8,464.44395414
2026-04-25 20:00:00,77324.9,77644.0,77308.9,77619.5,211.64145008
2026-04-26 00:00:00,77619.5,77637.2,77322.2,77389.1,279.57388094
2026-04-26 04:00:00,77389.1,78200.0,77374.9,78100.4,558.13974302
2026-04-26 08:00:00,78100.3,78212.1,77921.3,78086.7,248.41124507
2026-04-26 12:00:00,78086.6,78167.6,77752.9,78045.0,831.79331515
2026-04-26 16:00:00,78045.0,78493.9,77847.3,78222.4,431.29455117
2026-04-26 20:00:00,78222.4,78938.6,77820.0,78649.0,785.70707299
2026-04-27 00:00:00,78649.3,79488.0,78389.4,79098.7,816.10820993
2026-04-27 04:00:00,79098.6,79152.1,77459.3,77611.0,1656.33734906
2026-04-27 08:00:00,77611.0,77983.1,77555.5,77847.0,552.19940971
2026-04-27 12:00:00,77847.0,78261.2,76562.3,76790.2,1278.93637065
2026-04-27 16:00:00,76790.3,76927.5,76450.0,76895.7,996.72403637
2026-04-27 20:00:00,76895.6,77447.3,76761.9,77371.2,832.74882567
2026-04-28 00:00:00,77371.3,77494.5,76681.1,76811.5,501.23045687
2026-04-28 04:00:00,76811.5,77143.7,76426.9,76879.6,719.10619346
2026-04-28 08:00:00,76879.5,76996.5,76130.4,76230.4,754.75945393
2026-04-28 12:00:00,76230.5,76420.7,75660.1,76067.2,1210.73978511
2026-04-28 16:00:00,76067.7,76401.6,75891.9,76329.7,705.55588055
2026-04-28 20:00:00,76329.7,76485.0,76199.2,76342.2,358.84242345
2026-04-29 00:00:00,76342.2,77121.8,76186.5,76990.3,534.1159259
2026-04-29 04:00:00,76990.3,77450.0,76884.9,77041.9,613.95863192
2026-04-29 08:00:00,77041.9,77891.7,76956.1,77593.9,1322.71474187
2026-04-29 12:00:00,77594.0,77597.1,75714.0,75922.2,1581.69568767
2026-04-29 16:00:00,75922.1,76256.4,74943.7,75562.3,1451.07268958
2026-04-29 20:00:00,75562.3,76099.4,75491.7,75784.4,754.50537121
2026-04-30 00:00:00,75784.4,76470.5,75505.0,75933.2,670.62705867
2026-04-30 04:00:00,75933.2,76192.0,75319.7,76174.6,827.29913035
2026-04-30 08:00:00,76174.5,76350.0,75865.4,76064.8,1136.62322135
2026-04-30 12:00:00,76064.8,76660.0,76040.1,76465.7,1883.71089378
2026-04-30 16:00:00,76465.7,76513.3,76077.8,76409.0,1096.61465467
2026-04-30 20:00:00,76408.7,76568.0,76208.7,76344.9,1561.91917286
2026-05-01 00:00:00,76344.9,77456.0,76324.5,77130.6,1190.09707301
2026-05-01 04:00:00,77130.5,77212.2,76875.0,77127.5,1332.73990249
2026-05-01 08:00:00,77127.5,77600.0,77040.0,77469.9,6762.85333368
2026-05-01 12:00:00,77470.0,78919.7,77405.4,78445.3,2539.40179429
2026-05-01 16:00:00,78445.1,78683.8,78134.3,78363.5,665.62240165
2026-05-01 20:00:00,78363.8,78440.8,77750.0,78234.4,418.31893079
2026-05-02 00:00:00,78234.4,78522.4,78168.7,78420.4,304.221108
2026-05-02 04:00:00,78420.5,78454.9,78034.5,78212.7,600.46527093
2026-05-02 08:00:00,78212.6,78393.9,78102.8,78149.3,162.52063918
2026-05-02 12:00:00,78149.4,78495.9,78108.4,78490.6,227.50602217
2026-05-02 16:00:00,78490.7,78593.2,78316.0,78485.0,158.13738858
2026-05-02 20:00:00,78485.2,79198.6,78420.7,78693.0,645.85580386
2026-05-03 00:00:00,78693.0,78765.3,78113.9,78205.0,327.74686293
2026-05-03 04:00:00,78204.9,78450.0,78061.9,78354.0,309.17517168
2026-05-03 08:00:00,78354.0,78838.6,78340.0,78655.2,319.10607002
2026-05-03 12:00:00,78655.3,78874.0,78572.8,78668.9,706.87459796
2026-05-03 16:00:00,78668.9,78857.1,78580.0,78768.2,300.21710625
2026-05-03 20:00:00,78768.3,79449.3,78500.0,78577.0,947.04216314
2026-05-04 00:00:00,78577.0,80459.6,78283.6,80316.7,2382.2635907
2026-05-04 04:00:00,80316.7,80622.0,79499.9,79695.4,1330.12589444
2026-05-04 08:00:00,79695.3,79924.2,78205.0,78790.0,2581.89112681
2026-05-04 12:00:00,78790.0,80556.0,78500.0,80033.5,2645.28110103
2026-05-04 16:00:00,80033.5,80777.5,79624.5,80050.9,1207.70970771
2026-05-04 20:00:00,80050.9,80396.0,79751.9,79865.0,398.25314578
2026-05-05 00:00:00,79865.0,81088.6,79801.1,80889.3,866.77188688
2026-05-05 04:00:00,80889.3,81329.5,80720.9,80857.1,1110.00629342
2026-05-05 08:00:00,80856.0,81105.0,80527.7,81020.0,545.05205299
2026-05-05 12:00:00,81020.7,81730.5,80928.0,81530.3,2825.95329599
2026-05-05 16:00:00,81529.3,81682.9,81053.0,81606.6,673.08044266
2026-05-05 20:00:00,81606.6,81795.3,80784.8,80911.3,800.7710361
2026-05-06 00:00:00,80911.0,81762.0,80722.8,81581.8,1029.95403969
2026-05-06 04:00:00,81581.9,81643.9,81040.0,81364.9,1052.47923969
2026-05-06 08:00:00,81364.9,82842.0,81312.6,82524.6,1662.36362988
2026-05-06 12:00:00,82524.7,82543.4,81133.5,81704.6,1827.04610208
2026-05-06 16:00:00,81702.1,81891.3,81188.0,81456.8,565.06345161
2026-05-06 20:00:00,81456.8,81696.9,80997.0,81440.3,566.2164246
2026-05-07 00:00:00,81440.3,81497.7,80838.0,80838.1,563.80198865
2026-05-07 04:00:00,80838.2,81705.5,80723.0,81520.0,538.08032185
2026-05-07 08:00:00,81520.0,81595.0,80584.0,80869.3,659.98895514
2026-05-07 12:00:00,80869.4,81193.6,79705.7,79898.0,1637.3275375
2026-05-07 16:00:00,79898.0,80280.6,79501.0,80154.8,1125.57633861
2026-05-07 20:00:00,80157.9,80384.8,79586.3,80018.2,448.60428376
2026-05-08 00:00:00,80018.2,80141.9,79164.5,79569.3,859.75426631
2026-05-08 04:00:00,79569.3,79777.7,79250.0,79687.2,985.63228008
2026-05-08 08:00:00,79687.2,80338.2,79668.0,80231.3,774.8147109
2026-05-08 12:00:00,80231.3,80513.2,79542.8,80150.3,1060.28849089
2026-05-08 16:00:00,80150.4,80311.6,79739.2,80184.7,707.74573468
2026-05-08 20:00:00,80184.8,80410.0,80085.4,80196.5,294.59751283
2026-05-09 00:00:00,80196.5,80552.2,80129.5,80389.9,345.58204906
2026-05-09 04:00:00,80392.1,80684.2,80128.6,80228.8,467.83680191
2026-05-09 08:00:00,80228.7,80446.0,80171.5,80343.7,218.73602237
2026-05-09 12:00:00,80343.7,80600.0,80232.6,80522.6,300.89366115
2026-05-09 16:00:00,80522.6,81074.5,80481.6,80937.3,445.64561885
2026-05-09 20:00:00,80937.3,80942.1,80621.2,80675.7,148.30026124
2026-05-10 00:00:00,80675.7,80881.4,80557.0,80775.6,242.02548909
2026-05-10 04:00:00,80775.6,80856.6,80660.4,80727.4,205.41143339
2026-05-10 08:00:00,80727.4,80966.3,80689.3,80829.2,265.9117698
2026-05-10 12:00:00,80829.3,81449.0,80785.0,81413.4,594.07308309
2026-05-10 16:00:00,81414.5,81587.9,81153.9,81428.1,305.29976321
2026-05-10 20:00:00,81428.2,82473.6,80280.1,82213.9,1360.96854545
2026-05-11 00:00:00,82213.9,82384.5,80532.4,80736.8,1306.14281849
2026-05-11 04:00:00,80736.9,81059.0,80638.3,80751.0,639.15728674
2026-05-11 08:00:00,80751.1,81200.0,80615.7,81196.7,390.74531429
2026-05-11 12:00:00,81196.7,81464.0,80460.3,81450.0,947.91437724
2026-05-11 16:00:00,81450.1,82134.9,81346.3,81957.9,880.69303575
2026-05-11 20:00:00,81957.9,82078.2,81576.3,81741.4,487.15714629
2026-05-12 00:00:00,81741.4,81790.1,80713.6,81049.6,655.05406924
2026-05-12 04:00:00,81049.7,81306.1,80805.9,80856.9,1267.40139369
2026-05-12 08:00:00,80857.0,80968.8,80500.0,80781.7,1331.64155609
2026-05-12 12:00:00,80781.8,81004.1,80174.1,80331.0,3978.49401127
2026-05-12 16:00:00,80331.0,80863.0,79839.9,80827.5,2650.37274476
2026-05-12 20:00:00,80827.6,80880.0,80434.6,80492.9,1716.72795049
2026-05-13 00:00:00,80492.9,81297.7,80410.0,81254.4,684.61398257
2026-05-13 04:00:00,81254.5,81280.1,80889.1,81020.4,358.97436155
2026-05-13 08:00:00,81020.5,81324.6,80500.0,80500.1,1889.03361509
2026-05-13 12:00:00,80500.1,80599.0,78812.0,78835.1,1781.71679634
2026-05-13 16:00:00,78835.0,79812.5,78760.1,79642.4,911.43236143
2026-05-13 20:00:00,79642.4,79755.6,79216.8,79320.5,311.55737324
2026-05-14 00:00:00,79320.5,79691.8,78906.4,79040.0,1019.54816367
2026-05-14 04:00:00,79040.0,79999.0,78975.4,79752.1,1124.37690921
2026-05-14 08:00:00,79752.2,79956.0,79219.0,79250.5,1874.17407505
2026-05-14 12:00:00,79250.4,81330.5,79228.0,81292.0,1622.32483977
2026-05-14 16:00:00,81292.1,82048.1,81053.0,81419.5,1957.78637359
2026-05-14 20:00:00,81419.5,81589.0,81053.0,81084.9,377.18436768
2026-05-15 00:00:00,81085.0,81667.7,80740.0,81059.7,881.1643593
2026-05-15 04:00:00,81059.9,81105.9,80300.0,80818.0,1854.72613027
2026-05-15 08:00:00,80818.0,80824.1,80360.0,80624.9,561.63065675
2026-05-15 12:00:00,80624.7,80637.5,78650.0,79159.5,2411.98342584
2026-05-15 16:00:00,79159.6,79572.8,79064.0,79139.9,771.82007957
2026-05-15 20:00:00,79140.0,79223.3,78913.0,79116.6,261.38641853
2026-05-16 00:00:00,79116.9,79232.1,79008.8,79084.7,311.00148374
2026-05-16 04:00:00,79083.6,79133.1,78063.4,78386.2,1463.68203565
2026-05-16 08:00:00,78386.3,78537.3,77656.0,78088.9,1520.41024395
2026-05-16 12:00:00,78089.0,78352.9,77850.0,78237.1,580.91131183
2026-05-16 16:00:00,78237.2,78361.4,78116.8,78261.3,382.63996569
2026-05-16 20:00:00,78261.4,78319.2,78120.1,78140.2,363.44852746
2026-05-17 00:00:00,78140.2,78248.6,77704.0,78018.8,622.93031847
2026-05-17 04:00:00,78018.8,78324.0,77995.7,78183.8,498.8433788
2026-05-17 08:00:00,78183.8,78605.4,78033.6,78412.7,877.42684811
2026-05-17 12:00:00,78412.7,78549.8,77829.5,78041.8,522.01369308
2026-05-17 16:00:00,78041.8,78473.4,77850.2,78412.7,288.28341326
2026-05-17 20:00:00,78412.7,78487.6,76700.6,77455.5,1190.87298712
2026-05-18 00:00:00,77453.8,77481.5,76710.5,76930.8,1158.88561391
2026-05-18 04:00:00,76930.9,77100.0,76587.8,77086.3,1426.79521687
2026-05-18 08:00:00,77086.3,77400.0,76669.0,77286.3,1451.52861966
2026-05-18 12:00:00,77286.4,77800.0,76053.0,76416.1,3925.0343933
2026-05-18 16:00:00,76416.1,77000.0,76143.7,76928.1,3025.85962946
2026-05-18 20:00:00,76932.5,77224.8,76801.3,77007.5,580.40862507
2026-05-19 00:00:00,77007.5,77410.9,76475.5,76788.3,675.89291317
2026-05-19 04:00:00,76788.3,77278.5,76636.1,77225.0,2885.69089202
2026-05-19 08:00:00,77225.1,77324.6,76638.1,76713.4,2328.59210938
2026-05-19 12:00:00,76713.5,77058.0,76151.0,76528.5,1355.8191459
2026-05-19 16:00:00,76529.2,77066.0,76413.6,76820.8,680.44866952
2026-05-19 20:00:00,76820.8,77042.4,76653.6,76838.0,252.65655198
2026-05-20 00:00:00,76838.0,76932.5,76515.5,76720.9,864.93356479
2026-05-20 04:00:00,76722.4,77466.5,76685.0,77275.4,568.79244678
2026-05-20 08:00:00,77275.5,77658.9,77191.8,77378.8,620.07156767
2026-05-20 12:00:00,77378.8,77853.0,76886.3,77458.1,1430.14265673
2026-05-20 16:00:00,77458.2,77719.4,77018.7,77675.2,641.5258657
2026-05-20 20:00:00,77675.3,77770.0,77220.3,77550.3,333.5743323
2026-05-21 00:00:00,77550.3,78177.3,77521.0,78075.7,643.43281323
2026-05-21 04:00:00,78075.7,78172.3,77520.7,77893.9,821.41414505
2026-05-21 08:00:00,77894.0,78200.0,77146.4,77195.6,2062.61661925
2026-05-21 12:00:00,77195.6,77407.2,76734.5,77262.8,1049.14126751
2026-05-21 16:00:00,77262.8,78100.0,77011.0,77688.4,1262.36984483
2026-05-21 20:00:00,77688.4,77814.2,77529.1,77619.7,468.3114459
2026-05-22 00:00:00,77619.7,77809.8,77325.3,77772.7,465.19107137
2026-05-22 04:00:00,77772.8,77900.0,77280.7,77400.2,1808.41941466
2026-05-22 08:00:00,77400.1,77543.9,77179.3,77438.7,4010.16721151
2026-05-22 12:00:00,77438.7,77592.5,76571.5,76797.4,1094.90974416
2026-05-22 16:00:00,76797.4,77099.9,75664.0,75864.5,1265.14841186
2026-05-22 20:00:00,75864.4,76081.3,75359.8,75542.2,614.75841398
2026-05-23 00:00:00,75542.3,75667.5,75212.7,75638.9,784.76961609
2026-05-23 04:00:00,75639.0,75648.7,74258.6,74618.0,1499.47150531
2026-05-23 08:00:00,74618.0,74877.7,74351.0,74794.9,705.55719359
2026-05-23 12:00:00,74795.0,75696.0,74660.0,75521.6,621.00463376
2026-05-23 16:00:00,75521.6,76008.0,75367.7,75986.4,503.66851704
2026-05-23 20:00:00,75986.4,77403.2,75942.9,76748.0,1232.73609956
2026-05-24 00:00:00,76748.0,77000.0,76633.9,76738.7,325.68490125
2026-05-24 04:00:00,76738.7,77064.7,76641.9,76794.3,521.09574716
2026-05-24 08:00:00,76794.3,77529.3,76727.6,77317.6,738.04200244
2026-05-24 12:00:00,77317.7,77325.3,76200.0,76377.7,713.31690604
2026-05-24 16:00:00,76377.8,76790.7,76373.0,76773.3,335.33781756
2026-05-24 20:00:00,76774.6,77231.0,76109.7,77072.3,690.96641938
2026-05-25 00:00:00,77072.3,77485.0,76915.8,77030.2,608.18013797
2026-05-25 04:00:00,77030.3,77660.4,77000.0,77400.0,914.43915388
2026-05-25 08:00:00,77400.0,77698.0,77274.9,77358.8,458.98003462
2026-05-25 12:00:00,77358.9,77906.8,77276.4,77629.0,569.23591709
2026-05-25 16:00:00,77629.0,77814.3,77355.3,77440.2,269.56379245
2026-05-25 20:00:00,77440.2,77509.1,77039.6,77325.7,328.04969746
2026-05-26 00:00:00,77325.8,77355.3,76473.0,76665.4,582.16351944
2026-05-26 04:00:00,76665.4,77069.9,76606.8,76732.8,585.38602288
2026-05-26 08:00:00,76732.9,77626.4,76588.2,77192.0,727.47734446
2026-05-26 12:00:00,77192.0,78084.5,76267.3,76519.3,2211.86671521
2026-05-26 16:00:00,76519.4,76720.1,75777.0,76055.7,1495.07025778
2026-05-26 20:00:00,76055.7,76180.5,75680.6,75942.0,407.08188581
2026-05-27 00:00:00,75942.0,76105.1,75606.7,75673.6,418.09100842
2026-05-27 04:00:00,75673.7,75995.0,75314.3,75995.0,614.61196992
2026-05-27 08:00:00,75995.1,76074.9,75714.9,75774.2,465.79154097
2026-05-27 12:00:00,75775.9,76181.9,74772.3,75335.3,1786.31364135
2026-05-27 16:00:00,75335.4,75414.2,74666.0,75075.0,652.28597988
2026-05-27 20:00:00,75074.9,75420.8,74250.5,74451.1,833.71922366
2026-05-28 00:00:00,74451.0,74589.7,73075.0,73266.3,1842.46325691
2026-05-28 04:00:00,73266.3,73522.0,72736.3,73504.0,1814.77572669
2026-05-28 08:00:00,73504.0,73620.3,73211.0,73508.8,585.79609472
2026-05-28 12:00:00,73508.9,73582.4,72584.1,72930.9,1681.26524187
2026-05-28 16:00:00,72930.4,73749.8,72740.6,73420.2,975.00739478
2026-05-28 20:00:00,73425.6,73944.6,73245.4,73621.8,626.33490193
2026-05-29 00:00:00,73621.9,73873.2,73191.9,73304.2,520.08922536
2026-05-29 04:00:00,73304.2,73932.0,73209.0,73526.1,1173.50648666
2026-05-29 08:00:00,73526.2,73909.3,73344.8,73482.1,606.62534711
2026-05-29 12:00:00,73482.1,74195.6,72508.0,73805.7,1636.00585138
2026-05-29 16:00:00,73804.4,74335.0,73190.0,73521.2,1679.99657119
2026-05-29 20:00:00,73520.5,73857.6,73313.6,73468.4,292.72790493
2026-05-30 00:00:00,73468.5,73800.0,73409.9,73510.5,1233.58396525
2026-05-30 04:00:00,73510.5,73709.3,73185.0,73545.0,2265.94089462
2026-05-30 08:00:00,73545.0,73682.6,73499.0,73600.6,260.50441003
2026-05-30 12:00:00,73600.7,74112.9,73591.6,73929.4,2419.52520898
2026-05-30 16:00:00,73929.5,74140.0,73814.5,74012.6,266.40834298
2026-05-30 20:00:00,74012.7,74049.1,73781.9,73883.2,245.78665382
2026-05-31 00:00:00,73883.2,74276.6,73852.6,74144.3,1123.61304711
2026-05-31 04:00:00,74144.3,74222.0,73824.3,73853.6,681.93034679
2026-05-31 08:00:00,73853.7,74027.2,73729.4,73939.6,616.89831015
2026-05-31 12:00:00,73938.2,74027.8,73508.4,73651.9,663.00184777
2026-05-31 16:00:00,73651.9,73746.2,73402.1,73557.5,228.55234515
2026-05-31 20:00:00,73557.6,74210.9,73503.5,73681.6,498.24981951
2026-06-01 00:00:00,73681.7,74097.6,73221.5,73762.2,668.74841209
2026-06-01 04:00:00,73762.3,73838.9,72706.7,72805.7,825.2863848
2026-06-01 08:00:00,72805.6,73099.8,72288.0,72481.2,1184.65064711
2026-06-01 12:00:00,72481.2,72608.6,71070.6,71130.6,2972.31367162
2026-06-01 16:00:00,71130.6,71808.4,70688.0,71599.2,1184.33980362
2026-06-01 20:00:00,71596.0,71700.0,70829.3,71415.0,575.10262581
2026-06-02 00:00:00,71417.3,71417.4,70103.3,70950.6,3168.51022358
2026-06-02 04:00:00,70950.5,71042.4,69736.0,70123.1,2324.0366377
2026-06-02 08:00:00,70123.1,70187.2,69327.2,69457.8,1132.40924756
2026-06-02 12:00:00,69457.7,69546.7,67082.0,67303.0,4593.8384262
2026-06-02 16:00:00,67303.0,68141.0,66402.8,67330.0,2164.67470481
2026-06-02 20:00:00,67322.1,67923.9,66201.3,66757.5,1855.12816576
2026-06-03 00:00:00,66757.5,67202.9,65450.0,65855.1,2198.9530065
2026-06-03 04:00:00,65855.1,67508.6,65830.6,67221.9,1818.73852855
2026-06-03 08:00:00,67221.1,67477.5,66653.4,67062.7,1176.59226772
2026-06-03 12:00:00,67062.7,67250.0,66077.0,66077.1,1505.64464286
2026-06-03 16:00:00,66077.1,66374.9,65249.3,65459.0,1678.25096678
2026-06-03 20:00:00,65458.7,65854.6,64088.3,64146.3,2661.58662053
2026-06-04 00:00:00,64147.8,64530.0,61365.0,64365.6,6291.08740809
2026-06-04 04:00:00,64365.7,64760.8,63472.8,63604.6,2355.51552153
2026-06-04 08:00:00,63604.6,63905.5,62191.6,62545.3,2745.11816974
2026-06-04 12:00:00,62545.3,64488.7,62384.8,63893.4,2633.65347328
2026-06-04 16:00:00,63893.4,64160.0,62941.3,63626.6,1685.19950521
2026-06-04 20:00:00,63626.5,63923.5,63100.7,63889.1,972.35921805
2026-06-05 00:00:00,63889.0,63981.9,62339.0,62739.2,1666.16356676
2026-06-05 04:00:00,62741.5,63692.9,61128.1,63110.4,4206.59933679
2026-06-05 08:00:00,63116.7,63260.0,61964.4,61964.4,1288.26196133
2026-06-05 12:00:00,61964.4,62456.8,60050.0,60430.7,5142.8113282
2026-06-05 16:00:00,60430.7,61554.3,59111.2,60300.0,5292.95617263
2026-06-05 20:00:00,60305.6,61998.9,59937.2,61055.5,3746.11076303
2026-06-06 00:00:00,61058.4,61527.5,60521.7,60689.9,912.35025509
2026-06-06 04:00:00,60690.0,61288.7,59491.0,61009.8,2509.93346264
2026-06-06 08:00:00,61009.9,61497.8,60200.8,60805.0,1358.32936194
2026-06-06 12:00:00,60805.1,61204.6,60400.1,60777.2,1008.83673069
2026-06-06 16:00:00,60777.2,60972.6,60401.9,60600.2,809.05592232
