timestamp,open,high,low,close,volume
2026-07-13 15:30:00,62816.4,62854.6,62570.2,62652.4,67.34932221
2026-07-13 15:45:00,62650.6,62685.5,62578.5,62615.9,69.35563699
2026-07-13 16:00:00,62615.9,62633.0,62526.0,62537.5,80.9270868
2026-07-13 16:15:00,62537.5,62537.5,62279.2,62346.8,203.34006532
2026-07-13 16:30:00,62346.8,62391.3,62214.0,62367.1,56.34770443
2026-07-13 16:45:00,62368.0,62423.0,62257.6,62280.5,80.40829587
2026-07-13 17:00:00,62280.5,62375.0,62256.6,62320.0,32.34199469
2026-07-13 17:15:00,62321.0,62321.0,62178.6,62187.4,51.69443513
2026-07-13 17:30:00,62187.4,62231.8,61965.4,62101.3,176.00755169
2026-07-13 17:45:00,62101.3,62183.8,61901.3,61901.7,83.45122662
2026-07-13 18:00:00,61901.8,62055.9,61875.0,61928.2,81.82435594
2026-07-13 18:15:00,61931.1,62005.4,61830.0,61949.6,64.39279969
2026-07-13 18:30:00,61949.7,62005.3,61906.3,62005.3,27.64384189
2026-07-13 18:45:00,62005.4,62111.4,61977.3,62018.1,30.49677939
2026-07-13 19:00:00,62027.8,62092.1,61990.2,62077.7,20.79840822
2026-07-13 19:15:00,62077.8,62116.5,62001.0,62017.9,60.32662648
2026-07-13 19:30:00,62017.9,62180.5,62017.9,62180.5,43.16657514
2026-07-13 19:45:00,62180.5,62299.9,62137.0,62293.2,31.32297048
2026-07-13 20:00:00,62290.9,62330.6,62207.6,62223.6,15.0017932
2026-07-13 20:15:00,62223.7,62223.7,62086.5,62221.4,36.52759099
2026-07-13 20:30:00,62220.2,62264.3,62186.4,62186.4,22.9889813
2026-07-13 20:45:00,62185.1,62215.3,62050.8,62208.3,12.26745847
2026-07-13 21:00:00,62206.0,62220.5,62056.1,62110.7,24.82217414
2026-07-13 21:15:00,62110.8,62156.4,61993.4,62034.6,20.18006491
2026-07-13 21:30:00,62034.6,62074.9,61888.5,61982.4,26.21444678
2026-07-13 21:45:00,61983.7,62123.1,61926.3,62067.5,21.05544916
2026-07-13 22:00:00,62067.6,62209.1,62054.6,62184.4,25.19440233
2026-07-13 22:15:00,62184.3,62229.1,62139.1,62160.0,9.13012819
2026-07-13 22:30:00,62160.0,62181.4,62030.0,62063.6,14.36819203
2026-07-13 22:45:00,62063.7,62075.3,61917.9,61927.5,27.41315465
2026-07-13 23:00:00,61927.5,62076.7,61890.0,62063.2,16.02224201
2026-07-13 23:15:00,62063.2,62244.8,62054.0,62168.5,19.36009572
2026-07-13 23:30:00,62168.4,62212.8,62101.4,62123.6,21.59547712
2026-07-13 23:45:00,62125.6,62353.3,62111.1,62332.1,48.10646144
2026-07-14 00:00:00,62332.1,62488.0,62278.1,62442.6,42.59989106
2026-07-14 00:15:00,62442.6,62442.6,62318.1,62376.5,27.73581119
2026-07-14 00:30:00,62382.7,62452.8,62296.5,62315.4,18.41922453
2026-07-14 00:45:00,62315.4,62665.0,62315.4,62553.3,97.30115607
2026-07-14 01:00:00,62557.2,62575.9,62465.3,62505.3,16.51448947
2026-07-14 01:15:00,62505.3,62641.2,62489.5,62532.5,30.47958345
2026-07-14 01:30:00,62532.4,62575.1,62468.0,62496.8,19.9088068
2026-07-14 01:45:00,62496.8,62558.1,62475.8,62534.1,10.77076392
2026-07-14 02:00:00,62534.1,62619.9,62489.6,62507.6,24.75535825
2026-07-14 02:15:00,62507.7,62527.6,62319.2,62372.0,25.24338392
2026-07-14 02:30:00,62372.0,62600.5,62372.0,62592.0,30.41501127
2026-07-14 02:45:00,62592.0,62639.2,62529.5,62548.0,41.4040004
2026-07-14 03:00:00,62548.1,62607.8,62368.1,62391.5,27.54993732
2026-07-14 03:15:00,62391.6,62470.8,62314.7,62470.8,47.46348057
2026-07-14 03:30:00,62471.0,62550.0,62438.3,62468.4,27.20379482
2026-07-14 03:45:00,62471.5,62580.8,62464.9,62575.6,16.68735532
2026-07-14 04:00:00,62575.7,62669.4,62543.7,62567.6,34.98116201
2026-07-14 04:15:00,62567.5,62660.9,62547.2,62646.9,24.33258278
2026-07-14 04:30:00,62646.8,62770.2,62646.8,62712.6,56.23717399
2026-07-14 04:45:00,62712.5,62770.1,62705.1,62752.6,26.37787375
2026-07-14 05:00:00,62752.5,62865.5,62703.4,62830.6,33.15083308
2026-07-14 05:15:00,62830.6,62876.9,62764.7,62848.0,31.61621384
2026-07-14 05:30:00,62848.1,62878.7,62719.5,62756.5,36.8786219
2026-07-14 05:45:00,62756.4,62761.3,62699.7,62728.5,26.75638749
2026-07-14 06:00:00,62728.6,62735.7,62658.3,62663.5,32.4799618
2026-07-14 06:15:00,62663.4,62713.1,62659.2,62695.5,12.69116368
2026-07-14 06:30:00,62695.5,62778.9,62625.2,62698.7,19.82967817
2026-07-14 06:45:00,62698.7,62698.7,62566.7,62622.9,33.40792853
2026-07-14 07:00:00,62622.9,62656.6,62556.6,62602.6,27.85582541
2026-07-14 07:15:00,62604.3,62660.9,62567.5,62642.3,47.18143248
2026-07-14 07:30:00,62642.3,62656.9,62564.6,62579.0,67.30512371
2026-07-14 07:45:00,62579.1,62588.4,62513.1,62554.3,85.12321236
2026-07-14 08:00:00,62554.3,62582.6,62500.0,62551.5,33.40110711
2026-07-14 08:15:00,62551.6,62678.2,62551.6,62654.7,31.6459597
2026-07-14 08:30:00,62654.6,62806.0,62636.0,62777.9,48.29439348
2026-07-14 08:45:00,62777.8,62788.8,62680.0,62711.0,20.60513839
2026-07-14 09:00:00,62711.0,62747.4,62667.7,62704.6,16.79348836
2026-07-14 09:15:00,62704.5,62731.6,62651.1,62672.4,21.14226214
2026-07-14 09:30:00,62672.4,62678.8,62542.9,62564.8,33.57040141
2026-07-14 09:45:00,62563.1,62650.1,62534.9,62632.7,22.17026623
2026-07-14 10:00:00,62632.6,62735.0,62632.6,62722.0,22.57282094
2026-07-14 10:15:00,62722.1,62739.8,62668.0,62670.0,30.44924687
2026-07-14 10:30:00,62670.0,62809.8,62612.1,62809.8,35.22789355
2026-07-14 10:45:00,62809.8,62907.8,62782.7,62801.1,44.48984511
2026-07-14 11:00:00,62801.1,62813.4,62721.5,62799.8,17.53522247
2026-07-14 11:15:00,62799.8,62883.3,62760.2,62865.5,25.28076433
2026-07-14 11:30:00,62865.6,62927.2,62815.7,62865.3,32.48648922
2026-07-14 11:45:00,62865.3,62889.2,62842.4,62848.1,21.21298083
2026-07-14 12:00:00,62848.2,62873.5,62793.2,62850.0,71.50893015
2026-07-14 12:15:00,62850.0,63126.2,62814.4,62961.3,125.95992667
2026-07-14 12:30:00,62961.5,63679.9,62946.0,63557.6,961.69759475
2026-07-14 12:45:00,63557.9,63980.0,63557.9,63964.6,386.0281325
2026-07-14 13:00:00,63967.6,63980.0,63760.8,63798.7,157.02405888
2026-07-14 13:15:00,63798.7,64194.5,63798.7,63963.0,223.80287409
2026-07-14 13:30:00,63963.0,63984.0,63723.4,63792.4,188.5442564
2026-07-14 13:45:00,63792.5,63929.5,63706.6,63845.2,142.72355139
2026-07-14 14:00:00,63845.3,63887.8,63586.7,63886.2,139.77426926
2026-07-14 14:15:00,63886.3,63935.8,63776.9,63921.5,131.48781842
2026-07-14 14:30:00,63921.5,64088.2,63864.0,64031.0,122.39915999
2026-07-14 14:45:00,64032.4,64364.7,63934.6,64310.2,135.80742909
2026-07-14 15:00:00,64308.7,64444.0,64194.1,64212.9,170.45990501
2026-07-14 15:15:00,64212.9,64562.5,64198.0,64501.6,203.17459228
2026-07-14 15:30:00,64501.0,64999.0,64501.0,64785.7,602.09106098
2026-07-14 15:45:00,64785.8,64867.0,64601.2,64758.0,226.59286826
2026-07-14 16:00:00,64758.1,64900.0,64617.9,64739.2,170.8413238
2026-07-14 16:15:00,64739.2,64887.3,64673.0,64823.7,155.82467762
2026-07-14 16:30:00,64823.7,64890.0,64784.0,64784.0,47.64885745
2026-07-14 16:45:00,64784.1,64857.8,64720.0,64732.5,56.03761878
2026-07-14 17:00:00,64732.6,64732.6,64263.6,64604.9,250.70074222
2026-07-14 17:15:00,64604.9,64668.3,64404.5,64525.3,83.55476709
2026-07-14 17:30:00,64525.4,64530.7,64433.4,64530.6,28.84494635
2026-07-14 17:45:00,64530.1,64706.2,64496.0,64631.8,75.88759906
2026-07-14 18:00:00,64631.8,64634.1,64495.8,64495.9,30.60167619
2026-07-14 18:15:00,64495.8,64557.1,64482.6,64531.3,17.98789141
2026-07-14 18:30:00,64528.6,64644.3,64481.5,64587.0,55.39491056
2026-07-14 18:45:00,64589.6,64657.9,64553.7,64577.7,21.22176259
2026-07-14 19:00:00,64577.7,64650.7,64553.1,64626.9,17.559359
2026-07-14 19:15:00,64626.9,64708.7,64548.9,64569.5,37.25810154
2026-07-14 19:30:00,64567.8,64567.8,64494.6,64546.8,35.06418132
2026-07-14 19:45:00,64549.0,64659.6,64548.9,64577.0,36.01498267
2026-07-14 20:00:00,64579.0,64599.2,64468.3,64468.4,29.67328116
2026-07-14 20:15:00,64468.4,64520.0,64443.9,64444.0,44.05793996
2026-07-14 20:30:00,64445.0,64493.9,64410.4,64484.2,169.86070182
2026-07-14 20:45:00,64484.3,64602.9,64452.0,64570.0,96.10447395
2026-07-14 21:00:00,64570.0,64619.4,64526.3,64619.3,38.3012014
2026-07-14 21:15:00,64619.4,64674.3,64619.3,64664.2,28.55692191
2026-07-14 21:30:00,64665.2,64900.0,64665.2,64742.3,265.93193276
2026-07-14 21:45:00,64742.4,64775.1,64638.8,64680.3,41.3277727
2026-07-14 22:00:00,64682.5,64682.5,64514.5,64546.9,39.16766912
2026-07-14 22:15:00,64549.3,65112.8,64549.3,64933.1,325.1470017
2026-07-14 22:30:00,64936.8,65032.3,64908.3,64918.5,47.85618382
2026-07-14 22:45:00,64918.9,64983.9,64868.8,64869.9,23.90314977
2026-07-14 23:00:00,64870.0,65048.4,64782.6,65017.2,108.83018788
2026-07-14 23:15:00,65017.1,65017.1,64883.5,64916.5,25.35804571
2026-07-14 23:30:00,64916.6,65011.9,64898.2,65004.8,30.79781712
2026-07-14 23:45:00,65004.9,65040.7,64979.7,65037.3,40.9916428
2026-07-15 00:00:00,65037.4,65058.3,64917.0,64918.8,30.3950766
2026-07-15 00:15:00,64921.5,64938.7,64836.3,64885.3,24.00693384
2026-07-15 00:30:00,64887.0,64888.1,64770.7,64783.8,35.50120447
2026-07-15 00:45:00,64786.8,64847.0,64786.8,64824.5,13.46578054
2026-07-15 01:00:00,64824.4,64833.6,64720.2,64743.9,15.3446604
2026-07-15 01:15:00,64741.8,64854.4,64708.3,64838.4,51.87457646
2026-07-15 01:30:00,64838.3,64844.4,64662.6,64720.4,50.03039133
2026-07-15 01:45:00,64720.4,64722.4,64648.4,64672.3,22.84465508
2026-07-15 02:00:00,64672.4,64752.5,64649.9,64707.9,20.52890426
2026-07-15 02:15:00,64708.0,64708.0,64520.2,64520.3,35.16301936
2026-07-15 02:30:00,64520.3,64560.0,64486.0,64559.9,45.19279989
2026-07-15 02:45:00,64560.0,64566.5,64502.9,64503.0,22.80862108
2026-07-15 03:00:00,64503.0,64668.3,64502.9,64634.0,51.46446091
2026-07-15 03:15:00,64634.0,64634.1,64584.7,64616.3,9.92615744
2026-07-15 03:30:00,64616.3,64777.6,64615.8,64706.6,32.55814294
2026-07-15 03:45:00,64706.6,64846.6,64676.9,64797.1,40.795516
2026-07-15 04:00:00,64797.2,64890.7,64767.8,64829.4,63.8759593
2026-07-15 04:15:00,64829.3,64852.0,64768.4,64768.4,26.69771441
2026-07-15 04:30:00,64768.4,64837.6,64719.1,64812.3,21.17417984
2026-07-15 04:45:00,64812.3,64872.7,64734.9,64756.4,20.07668832
2026-07-15 05:00:00,64756.5,64824.2,64610.9,64627.3,39.41182371
2026-07-15 05:15:00,64627.3,64699.8,64627.2,64659.3,28.62790846
2026-07-15 05:30:00,64659.3,64754.5,64649.1,64714.4,26.91065236
2026-07-15 05:45:00,64714.5,64971.4,64705.4,64954.3,40.60817256
